0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01708363620408E-1+6.20286766223806E-5i	+1.99257981124940E-2-1.14984638430272E-4i	+6.46862127390057E-2+4.32487291578459E-4i	-1.11131468805776E-2-4.18200114943174E-5i	+1.12264630787624E-1+8.08479980676101E-5i	-9.21588452880178E-3-1.25588195117982E-4i	+6.39260509206207E-2-8.81955081294479E-5i	-1.22504331325603E-3+1.28070775615468E-6i	-1.02334283383975E-1-1.92954738856625E-4i	+6.16221333178523E-3-4.48610223931682E-6i	+6.63567492149587E-4-9.16853421890375E-9i	+2.36907729857207E-3-3.50602454894291E-7i	-3.39018689718027E-4-7.50107735569785E-8i	+3.73096605237249E-3+1.47929447835041E-6i	-3.34445752356407E-4-5.52208419625792E-7i	+1.95152008825884E-3-9.97101752296417E-7i	-4.20431197409453E-5+2.56475250212803E-7i	-3.74426527393938E-3-1.57508407507996E-6i
2.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01709312609642E-1+3.65861895847959E-5i	+1.99441267085252E-2-4.48761506067430E-5i	+6.46501436747760E-2+3.21852682279561E-4i	-1.11090018090707E-2-4.48912247018715E-6i	+1.12278678628317E-1+1.30658668972659E-4i	-9.19727054768499E-3-6.62202415500842E-5i	+6.39377070493560E-2-1.37685072494974E-5i	-1.23256760266855E-3-2.67590327527813E-5i	-1.02338917022015E-1-2.01187818784924E-4i	+6.16240588950246E-3-4.52517248164896E-6i	+6.63461915941916E-4+7.19379474001230E-8i	+2.36930234335940E-3-4.77866857076415E-7i	-3.39132492763067E-4-3.31688812501061E-8i	+3.73093074916009E-3+1.53570037261318E-6i	-3.34569048341102E-4-4.86630260010772E-7i	+1.95137831258955E-3-9.11929826028600E-7i	-4.20005594719263E-5+2.23444045853289E-7i	-3.74431607178121E-3-1.58720736318845E-6i
4.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01701069932796E-1-2.01654935713350E-5i	+1.99511480793522E-2-1.69924313846086E-5i	+6.46575681761838E-2+3.40637890360636E-4i	-1.11058447206597E-2+2.14547966032974E-5i	+1.12280122142598E-1+1.36397366742631E-4i	-9.20036251243687E-3-7.66636343166588E-5i	+6.39364098978890E-2-3.32894879116052E-5i	-1.22771361149682E-3-9.99908210159713E-6i	-1.02362549388783E-1-2.71288694440564E-4i	+6.16253509652826E-3-4.59579574603542E-6i	+6.63408542490467E-4+9.94748416297858E-8i	+2.36931183485429E-3-4.54854422539241E-7i	-3.39202637853162E-4-2.61358924102833E-10i	+3.73091806123427E-3+1.54412619301498E-6i	-3.34539861645781E-4-4.96736596006796E-7i	+1.95146762274884E-3-9.23573986436024E-7i	-4.20169748190524E-5+2.45077833701930E-7i	-3.74419099444221E-3-1.66417780252205E-6i
6.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01701188325004E-1-1.81055945748927E-5i	+1.99551165513462E-2-1.22837823699974E-6i	+6.46944529493927E-2+4.53568773945293E-4i	-1.11037745401269E-2+3.59331752209043E-5i	+1.12274768299160E-1+1.14763140382054E-4i	-9.21550840710164E-3-1.22802081341682E-4i	+6.39266057149828E-2-9.75126772063618E-5i	-1.21815685535473E-3+2.77879950523594E-5i	-1.02370288189782E-1-2.93269285911616E-4i	+6.16253342579709E-3-4.59089896852024E-6i	+6.63379289601303E-4+1.19508603386126E-7i	+2.36907855656029E-3-3.24912722395991E-7i	-3.39234162738093E-4+8.85887750238800E-9i	+3.73096215708566E-3+1.52681808843381E-6i	-3.34468082653422E-4-5.49956944794641E-7i	+1.95160033555271E-3-1.00114241300559E-6i	-4.20890534281764E-5+2.91511601671608E-7i	-3.74416281393418E-3-1.69465708103069E-6i
8.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01705093400052E-1+1.32915773850636E-5i	+1.99478393402432E-2-2.89578199660873E-5i	+6.47167126774343E-2+5.19419382707292E-4i	-1.11062786806981E-2+1.68061042993168E-5i	+1.12274712714109E-1+1.15915572421093E-4i	-9.22701596800320E-3-1.59216431642002E-4i	+6.39220163913211E-2-1.32313115760168E-4i	-1.21275644581815E-3+4.71706476625559E-5i	-1.02354272470461E-1-2.48060038920965E-4i	+6.16244507838635E-3-4.55725962352326E-6i	+6.63425304939060E-4+8.91582686104636E-8i	+2.36897958744773E-3-2.48477347949569E-7i	-3.39186403154314E-4-9.99076181476730E-9i	+3.73094509643215E-3+1.52937419470880E-6i	-3.34387600228367E-4-5.90075173416079E-7i	+1.95168963638380E-3-1.04266498403644E-6i	-4.21126720511080E-5+3.07959043440677E-7i	-3.74421762952310E-3-1.64482516925597E-6i
10.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01710233493343E-1+5.51635687459908E-5i	+1.99387130826488E-2-6.42394130806269E-5i	+6.47185322826358E-2+5.25939773684176E-4i	-1.11096161550250E-2-7.76337162244581E-6i	+1.12273507507776E-1+1.13213534883879E-4i	-9.23008825766032E-3-1.70172924640080E-4i	+6.39217839037165E-2-1.32890215165164E-4i	-1.21243687028316E-3+4.71161440494956E-5i	-1.02333927733263E-1-1.90289485543909E-4i	+6.16232385184401E-3-4.50731379331484E-6i	+6.63485236232180E-4+4.98051206466104E-8i	+2.36896107662764E-3-2.36567428690287E-7i	-3.39128676521418E-4-3.43896568793867E-8i	+3.73093561094626E-3+1.53254246243172E-6i	-3.34348110488389E-4-6.00976127989274E-7i	+1.95168566064092E-3-1.04672326110231E-6i	-4.20946113256569E-5+3.14477917156138E-7i	-3.74429348439999E-3-1.58146708891001E-6i
12.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01712435867153E-1+8.26741640882619E-5i	+1.99308225193584E-2-9.38743620122639E-5i	+6.47058759720757E-2+4.88971520633702E-4i	-1.11123841416694E-2-2.82073856511668E-5i	+1.12271120808841E-1+1.06990834030641E-4i	-9.22599905328811E-3-1.60100282327686E-4i	+6.39237618787644E-2-1.12766941370979E-4i	-1.21531919271056E-3+3.38349642398102E-5i	-1.02323323517721E-1-1.61188619188800E-4i	+6.16220635314578E-3-4.47796937993249E-6i	+6.63524002771255E-4+1.35457794978810E-8i	+2.36901362424367E-3-2.71379917937373E-7i	-3.39080717048330E-4-5.98572960490502E-8i	+3.73092482081076E-3+1.52419437727222E-6i	-3.34338469786046E-4-5.94180675060517E-7i	+1.95161687801022E-3-1.02472634641140E-6i	-4.20518656303414E-5+2.95276469997328E-7i	-3.74432157147640E-3-1.54964452255648E-6i
14.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01711427097155E-1+8.77371728283135E-5i	+1.99272563587547E-2-1.08188532878339E-4i	+6.46957165794517E-2+4.55288138461160E-4i	-1.11135234937948E-2-3.79579967992812E-5i	+1.12268804193407E-1+1.00250074137590E-4i	-9.22164611874551E-3-1.46554449566170E-4i	+6.39267485727184E-2-9.54027119419546E-5i	-1.21884126455929E-3+2.06937958380206E-5i	-1.02322916246930E-1-1.63148425857105E-4i	+6.16213976875484E-3-4.47379882959292E-6i	+6.63547472550022E-4+1.29278236323547E-9i	+2.36910910839859E-3-3.12351381238509E-7i	-3.39046777654068E-4-7.50115312528656E-8i	+3.73091722676925E-3+1.52172581640992E-6i	-3.34364476153967E-4-5.72802899667428E-7i	+1.95158956095884E-3-1.00409282732009E-6i	-4.20315739384523E-5+2.82164725596350E-7i	-3.74428248184501E-3-1.55858326615858E-6i
16.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01710530943966E-1+8.24218797243865E-5i	+1.99257341758256E-2-1.14170704710627E-4i	+6.46885355823511E-2+4.35495634752101E-4i	-1.11138262078197E-2-4.19558778084799E-5i	+1.12267046695105E-1+9.37795735765019E-5i	-9.21831639542450E-3-1.36089667101968E-4i	+6.39276568668017E-2-8.54849368816755E-5i	-1.22164284791914E-3+1.09896619774281E-5i	-1.02327018301057E-1-1.74764248478078E-4i	+6.16214779359193E-3-4.48074599903918E-6i	+6.63562382455437E-4-9.16889975473404E-10i	+2.36912504917524E-3-3.27457447402092E-7i	-3.39039247368007E-4-7.53355289713138E-8i	+3.73091941899660E-3+1.51405312780079E-6i	-3.34385990043036E-4-5.66146920178117E-7i	+1.95154867528858E-3-9.91654628126696E-7i	-4.20249366295600E-5+2.74580113845353E-7i	-3.74426666266855E-3-1.57232247831088E-6i
18.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01709624197076E-1+7.57403323008363E-5i	+1.99253705725460E-2-1.15783114948601E-4i	+6.46853624279682E-2+4.28460944597228E-4i	-1.11140282900810E-2-4.28369550492354E-5i	+1.12265981617255E-1+8.93028455918065E-5i	-9.21636400371489E-3-1.30567907704306E-4i	+6.39272258163733E-2-8.26739458033092E-5i	-1.22284700204184E-3+5.92432041595341E-6i	-1.02330547355466E-1-1.84164400073838E-4i	+6.16217009369636E-3-4.48351297443060E-6i	+6.63570577316795E-4-8.47783320184987E-9i	+2.36910411355814E-3-3.38034230602461E-7i	-3.39035657565505E-4-7.34860719717096E-8i	+3.73092826918139E-3+1.51357297110135E-6i	-3.34390442010822E-4-5.60578356680239E-7i	+1.95152192398772E-3-9.83666650556831E-7i	-4.20150498210978E-5+2.65365836988145E-7i	-3.74426219738008E-3-1.58408789548787E-6i
