0.00000	0.00000	0.00000	0.00000	+2.01675073402210E-1+6.56122554272033E-5i	+1.99517412735584E-2-1.12719402214727E-4i	+6.46596878577034E-2+4.33580019535006E-4i	-1.11956544740295E-2-4.36092594893210E-5i	+1.12234154421215E-1+8.59373880942162E-5i	-9.14118674721296E-3-1.25521785926479E-4i	+6.38877387153534E-2-8.84944588485000E-5i	-1.06669593523087E-3-1.64016182506539E-6i	-1.02320706034987E-1-2.00863240533428E-4i	+6.16167667338314E-3-3.74977895477885E-6i	+6.64451319821380E-4+2.09408891803594E-7i	+2.36849013031104E-3+1.87519008439731E-7i	-3.41514090403012E-4-1.53222054568543E-7i	+3.73009835896325E-3+2.78958928828390E-6i	-3.31710284211617E-4-6.67050621370087E-7i	+1.95057859821595E-3-8.25516844488601E-7i	-3.67413061913841E-5+2.29124341208194E-7i	-3.74382867972879E-3-2.70344853101262E-6i
7.00000	0.00000	0.00000	0.00000	+2.05644300483890E-1-3.65637843816562E-3i	+1.86784674283793E-2+9.66778451428444E-4i	+6.49248844646484E-2-3.29218470966887E-5i	-1.37316652680150E-2+2.25606923488939E-3i	+1.12559743753594E-1-4.25575612025395E-4i	-9.33214261763628E-3+1.55531178985300E-4i	+6.62514308170840E-2-2.42306029482275E-3i	-1.66814337282354E-3+6.12648910656453E-4i	-1.01796140308924E-1-5.94274058902911E-4i	+6.69059172569090E-3-1.28825065752641E-4i	+4.80558138588290E-4+4.97997290701047E-5i	+2.46865117372641E-3-3.43832268805636E-5i	-6.76987861780852E-4+8.05330013066359E-5i	+3.82364772852737E-3-2.79761947390498E-5i	-3.94311433308426E-4+2.12707664713475E-5i	+2.28797172613222E-3-8.37699075798291E-5i	-1.44918794966037E-4+3.23549531817978E-5i	-3.66337628631106E-3-2.58606397202763E-5i
12.00000	0.00000	0.00000	0.00000	+2.02256017649229E-1-5.71007703794519E-4i	+1.96482387859996E-2+1.33974088001537E-4i	+6.41834930289590E-2+8.02941758428226E-4i	-1.18360568545164E-2+5.34674241172853E-4i	+1.12282413844398E-1-5.44033410696734E-5i	-8.82530253227014E-3-3.93405459388343E-4i	+6.54852764179068E-2-1.59277685941058E-3i	-1.56134655851182E-3+4.77595147213397E-4i	-1.02952674477897E-1+4.50591149731043E-4i	+6.24751720106692E-3-2.39886341218566E-5i	+6.24866864958770E-4+9.79403247579802E-6i	+2.29897848346758E-3+1.79276972999885E-5i	-4.23658091532673E-4+1.89327688610045E-5i	+3.75496584285304E-3-5.59492118204837E-6i	-2.77181212273677E-4-1.64608755064673E-5i	+2.16259034008888E-3-5.06262592865145E-5i	-1.17499357116254E-4+2.26121177070440E-5i	-3.87770154959497E-3+3.82700587461566E-5i
20.00000	0.00000	0.00000	0.00000	+2.01611938936569E-1+8.86639323389249E-5i	+1.99620142076888E-2-1.17990346716434E-4i	+6.46893112876678E-2+4.13170657512641E-4i	-1.12052232544401E-2-3.12999432046146E-5i	+1.12219275013729E-1+8.41391166742194E-5i	-9.10895197895243E-3-1.55106729451741E-4i	+6.39239481337008E-2-1.45909692772155E-4i	-1.07601495726310E-3+3.80882506780169E-5i	-1.02452142035148E-1-6.15235508039406E-5i	+6.15817623817522E-3-3.42965378610897E-6i	+6.65407734881252E-4-8.90959971069098E-8i	+2.37263541636923E-3-1.03827662545381E-6i	-3.43164539017589E-4+2.26202015510546E-7i	+3.73045796031748E-3+2.47290481512028E-6i	-3.25886410015644E-4-2.27264319524493E-6i	+1.95826007808323E-3-2.78104780575259E-6i	-4.22693245111259E-5+1.92479858835887E-6i	-3.77136080375142E-3+5.33305724562072E-6i
30.00000	0.00000	0.00000	0.00000	+2.01671645264443E-1+6.43818221598221E-5i	+1.99573007468732E-2-1.14484000290753E-4i	+6.46703415096442E-2+4.26135262044301E-4i	-1.11956219145317E-2-4.38585769533745E-5i	+1.12230646857043E-1+8.64933988382634E-5i	-9.14008213233912E-3-1.26934127598166E-4i	+6.38800010803258E-2-8.51285905823384E-5i	-1.03280696854910E-3-9.60038074592889E-7i	-1.02325016485930E-1-1.91908043236746E-4i	+6.16166400708864E-3-3.82969771657717E-6i	+6.64771703246744E-4+1.66405981798791E-7i	+2.36988694601062E-3-1.60732832389334E-7i	-3.41485298389955E-4-1.54587710032919E-7i	+3.72999313019425E-3+2.77567390996034E-6i	-3.31435955575242E-4-7.47305395350525E-7i	+1.95008536781703E-3-7.75549500187087E-7i	-3.58679058498619E-5+3.02369309131965E-7i	-3.74554943522050E-3-2.13216318154232E-6i
50.00000	0.00000	0.00000	0.00000	+2.01674537760038E-1+6.43323128707880E-5i	+1.99559722116843E-2-1.13343303146138E-4i	+6.46614945954819E-2+4.32877403905222E-4i	-1.11968425078789E-2-4.34925499201130E-5i	+1.12232719414729E-1+8.60436916416582E-5i	-9.14108113167792E-3-1.25600676922576E-4i	+6.38878172324711E-2-8.83701952587085E-5i	-1.03078727842806E-3-2.71973476476822E-6i	-1.02319006570124E-1-2.00512069095521E-4i	+6.16168634795273E-3-3.80389546598626E-6i	+6.64591087158255E-4+2.09422702346822E-7i	+2.36859051787494E-3+1.87660704345011E-7i	-3.41549098656381E-4-1.54230647763521E-7i	+3.73005052966410E-3+2.79144848975111E-6i	-3.31698757238092E-4-6.74804829577735E-7i	+1.95055629719610E-3-8.50981770737399E-7i	-3.55517261825872E-5+2.35229845152380E-7i	-3.74379104185845E-3-2.68159116453882E-6i
70.00000	0.00000	0.00000	0.00000	+2.01674781822455E-1+6.44626188829690E-5i	+1.99560407571134E-2-1.13293639339714E-4i	+6.46614093020464E-2+4.33084022242094E-4i	-1.11968562478140E-2-4.34881812868393E-5i	+1.12232785061214E-1+8.58932657293176E-5i	-9.14092002332246E-3-1.25567440298157E-4i	+6.38887588309043E-2-8.85835853999133E-5i	-1.03059623993534E-3-2.76158316144414E-6i	-1.02319026776517E-1-2.00571900662423E-4i	+6.16166847784189E-3-3.79970626731405E-6i	+6.64599162920990E-4+1.99166240399545E-7i	+2.36856471253225E-3+1.96458391502741E-7i	-3.41545300397674E-4-1.54959066953047E-7i	+3.73005416913356E-3+2.78482430401533E-6i	-3.31687020895546E-4-6.70324059713940E-7i	+1.95059535461298E-3-8.50629314899574E-7i	-3.55421931563639E-5+2.34001957119183E-7i	-3.74376331812460E-3-2.68939083434680E-6i
100.00000	0.00000	0.00000	0.00000	+2.01675942620256E-1+6.44930715060844E-5i	+1.99560655610579E-2-1.13210711577743E-4i	+6.46599845331361E-2+4.33095147457067E-4i	-1.11965951075794E-2-4.35233414425582E-5i	+1.12232970972443E-1+8.57561200218352E-5i	-9.14105677565392E-3-1.25544181190709E-4i	+6.38887437311311E-2-8.86094805570535E-5i	-1.03087813314944E-3-2.77011554496352E-6i	-1.02319618507349E-1-2.00562390161671E-4i	+6.16170527527209E-3-3.80525298210843E-6i	+6.64597628862141E-4+2.10452632939649E-7i	+2.36850180498942E-3+2.03095025358412E-7i	-3.41539441237474E-4-1.55292822862418E-7i	+3.73005889252646E-3+2.78464169841549E-6i	-3.31703055032743E-4-6.69335767330046E-7i	+1.95060485929752E-3-8.52637960246636E-7i	-3.55507129321976E-5+2.25459555457348E-7i	-3.74378179656281E-3-2.67927036877066E-6i
0.00000	0.00000	0.00000	0.00000	+2.01675491278289E-1+6.45108669903705E-5i	+1.99560987890189E-2-1.13187247271832E-4i	+6.46607101742247E-2+4.33096016053095E-4i	-1.11968005434321E-2-4.35299809802393E-5i	+1.12232789545746E-1+8.57139574561885E-5i	-9.14076805460751E-3-1.25535500172913E-4i	+6.38892209782941E-2-8.86134967942709E-5i	-1.03047316000683E-3-2.77936479332138E-6i	-1.02319156808588E-1-2.00552100073413E-4i	+6.16169474354660E-3-3.80066967743128E-6i	+6.64593094954849E-4+2.10278260443877E-7i	+2.36853425452746E-3+2.01294197414221E-7i	-3.41544820166742E-4-1.55091592509597E-7i	+3.73004944321844E-3+2.78909259500090E-6i	-3.31679362775637E-4-6.65647305716382E-7i	+1.95061986821597E-3-8.48865611936704E-7i	-3.55332407139877E-5+2.23587680483246E-7i	-3.74377112033610E-3-2.68569837913824E-6i
