      0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.043945     -0.7470703     -0.3339844       178.1323      -1.428223       91.05469

      1.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.061523      -1.520508      0.2065430       168.2886       6.064453       90.90088

      2.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.166992      -1.375488      0.3120117       170.4419       7.426758       90.94482

      3.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.250488      -1.155762      0.3691406       173.5181       8.217773       91.05469

      4.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.312012     -0.8173828      0.3867187       178.0005       8.393555       91.31836

      5.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.320801     -0.4965820      0.3559570      -177.8247       7.954102       91.56006

      6.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.268066     -0.2460937      0.3164062      -174.7046       7.360840       91.66992

      7.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.188965    -0.08349609      0.2021484      -172.7490       5.822754       91.60400

      8.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.118652    -0.04833984     0.09667969      -172.3975       4.438477       91.47217

      9.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.043945     -0.1142578    -0.02636719      -173.3203       2.746582       91.25244

      10.00000       0.000000       0.000000       0.000000       0.000000       0.000000       8.995605     -0.2329102     -0.1318359      -175.0122       1.340332       91.12061

      11.00000       0.000000       0.000000       0.000000       0.000000       0.000000       8.969238     -0.3779297     -0.2109375      -176.9458      0.2636719       91.05469

      12.00000       0.000000       0.000000       0.000000       0.000000       0.000000       8.964844     -0.4965820     -0.2592773      -178.5278     -0.4394531       91.03271

      13.00000       0.000000       0.000000       0.000000       0.000000       0.000000       8.973633     -0.5932617     -0.2944336      -179.8242     -0.8789062       91.05469

      14.00000       0.000000       0.000000       0.000000       0.000000       0.000000       8.982422     -0.6503906     -0.3120117       179.4067      -1.120605       91.05469

