      0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5278      -2.504883       90.81299

      1.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

      2.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

      3.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

      4.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5278      -2.504883       90.81299

      5.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5278      -2.504883       90.81299

      6.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5278      -2.504883       90.81299

      7.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5278      -2.504883       90.81299

      8.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5278      -2.504883       90.81299

      9.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5278      -2.504883       90.81299

      10.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5278      -2.504883       90.81299

      11.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

      12.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

      13.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

      14.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

      15.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

      16.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

      17.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

      18.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

      19.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

      20.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

      21.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

      22.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

      23.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

      24.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

      25.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

      26.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

      27.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

      28.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

      29.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

      30.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

      33.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.017578     -0.6723633     -0.3427734       178.5498      -2.504883       90.81299

