0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.00929842505868E-1-3.14925177852824E-6i	+1.98575099043735E-2-1.33496439090606E-4i	-6.44228878801281E-2-2.99120576298121E-4i	-6.34615494756280E-3-2.65364516337355E-5i	+1.12233238444938E-1+5.18707428158625E-6i	+6.20916390289204E-3+7.39475579641388E-5i	+6.31591532614371E-2-1.05477452451485E-4i	+7.17784768643525E-4-2.27713850818977E-5i	+1.02099236227223E-1+3.04028948113894E-6i	+6.14167342203444E-3-1.10793801411060E-6i	+6.62419138807141E-4-8.77284361586373E-7i	-2.36044483895666E-3+1.84812134254973E-6i	-1.93516633962327E-4-4.13948841199168E-7i	+3.73005365756431E-3-6.11494607239866E-7i	+2.24953309131002E-4+4.44406026898846E-7i	+1.92843430851484E-3+3.51756387034689E-7i	+2.29997849198318E-5+9.07789893928345E-8i	+3.73579478318076E-3-1.01078953133634E-7i	3817482786.26255	103.80870	3817482756.48519	74.02914
5.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.00981432096578E-1-5.59919752011937E-6i	+1.98258873359786E-2-1.24819429677614E-4i	-6.43558231527503E-2-3.22805725526699E-4i	-6.37186915722334E-3-2.45760011147184E-5i	+1.12210481089901E-1+1.65826176666534E-5i	+6.20106473277783E-3+7.74363514717048E-5i	+6.31961796271716E-2-1.07029451813926E-4i	+7.08683861593255E-4-1.90625813864270E-5i	+1.02071004365633E-1+1.49880311627340E-5i	+6.14323383222095E-3-1.11016370002118E-6i	+6.61191497448842E-4-8.60786633447681E-7i	-2.35731790030803E-3+1.79127078362807E-6i	-1.94324510275597E-4-4.02786791011822E-7i	+3.72916037516404E-3-5.91368252018526E-7i	+2.24605994233661E-4+4.54607837214178E-7i	+1.92961455213317E-3+3.49272111026486E-7i	+2.26951788796953E-5+9.30513535329927E-8i	+3.73444067761021E-3-8.19161840962192E-8i	3817482944.47044	262.01784	3817482914.69246	232.23828
6.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.00954115340091E-1-1.48365586437022E-6i	+1.98300648037010E-2-1.26357223522571E-4i	-6.43515764714122E-2-3.23369337936026E-4i	-6.36607940308290E-3-2.53180955958761E-5i	+1.12212462620903E-1+1.46468768932325E-5i	+6.19889880896110E-3+7.73662778642516E-5i	+6.32005351049492E-2-1.08024426616240E-4i	+7.05963743939219E-4-1.89687236604989E-5i	+1.02087207068832E-1+9.72910541398119E-6i	+6.14235532770778E-3-1.09814302971202E-6i	+6.61356609345889E-4-8.67524101286072E-7i	-2.35718486801332E-3+1.79597169034576E-6i	-1.94138177048606E-4-4.06647734608723E-7i	+3.72923560174486E-3-5.92668601563382E-7i	+2.24523306917715E-4+4.47026487808310E-7i	+1.92974976936122E-3+3.49526901314876E-7i	+2.25988189802232E-5+9.47335664487479E-8i	+3.73516679049233E-3-9.19948261574142E-8i	3817483001.43015	318.97649	3817482971.65181	289.19693
7.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.00932720910884E-1+1.85647024486187E-6i	+1.98347041215410E-2-1.27738521704260E-4i	-6.43547691385942E-2-3.21447782341138E-4i	-6.36131095268448E-3-2.58676932873450E-5i	+1.12214704099323E-1+1.31014979827784E-5i	+6.19849487721945E-3+7.70592472409901E-5i	+6.31978103708703E-2-1.07859316429263E-4i	+7.04834012362599E-4-1.90852615732279E-5i	+1.02099954855569E-1+5.77822269759236E-6i	+6.14165196318543E-3-1.09581187498132E-6i	+6.61536988347388E-4-8.65909971531822E-7i	-2.35736521240018E-3+1.79227523248574E-6i	-1.93988013251165E-4-4.06747289384928E-7i	+3.72932782532356E-3-5.99136757443913E-7i	+2.24513871439928E-4+4.46720843787321E-7i	+1.92965149709337E-3+3.51920849208702E-7i	+2.25559289253015E-5+9.91609282344510E-8i	+3.73572859252204E-3-9.54847765283149E-8i	3817483074.57939	392.12515	3817483044.79981	362.34559
8.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.00912697931427E-1+4.59822292491824E-6i	+1.98398647830128E-2-1.29060854276238E-4i	-6.43651162335472E-2-3.17609415473998E-4i	-6.35585787739718E-3-2.64234843231753E-5i	+1.12217621384601E-1+1.15245469491362E-5i	+6.19926375483672E-3+7.66728926536588E-5i	+6.31890670179301E-2-1.06644102957449E-4i	+7.04325886666509E-4-1.93137870762120E-5i	+1.02111708620415E-1+1.99778376806763E-6i	+6.14101689022682E-3-1.09653694254720E-6i	+6.61739295846997E-4-8.64496656032903E-7i	-2.35785422871797E-3+1.81591240287105E-6i	-1.93818805479478E-4-4.11442471582749E-7i	+3.72944286748106E-3-6.02728284627100E-7i	+2.24554011774775E-4+4.53183780903761E-7i	+1.92936592126078E-3+3.52097829873328E-7i	+2.25413722539690E-5+9.15967204362044E-8i	+3.73624179862974E-3-1.01945939601906E-7i	3817483160.97898	478.52782	3817483131.20113	448.74826
9.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.00902456136985E-1+5.61255412102813E-6i	+1.98442300619391E-2-1.30314288750781E-4i	-6.43749834131983E-2-3.13708120870778E-4i	-6.35233264494474E-3-2.67031694830319E-5i	+1.12219977924478E-1+1.03765830643218E-5i	+6.20064638718156E-3+7.61907752579515E-5i	+6.31794921094452E-2-1.05527797365887E-4i	+7.04862035129484E-4-1.97477209254089E-5i	+1.02117707510594E-1+2.88696693176937E-7i	+6.14068755187666E-3-1.07483238696976E-6i	+6.61903941546595E-4-8.73682902933186E-7i	-2.35831803355251E-3+1.82483814096689E-6i	-1.93706371593070E-4-4.06703179119619E-7i	+3.72953166648435E-3-6.00657926608098E-7i	+2.24605059680236E-4+4.53382498574911E-7i	+1.92905314717254E-3+3.57145097444926E-7i	+2.25623053802668E-5+9.43948773912003E-8i	+3.73649573237877E-3-1.06821157019079E-7i	3817483231.94527	549.49544	3817483202.16681	519.71588
10.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.00897383302082E-1+5.51513129109753E-6i	+1.98484687973653E-2-1.31382788254986E-4i	-6.43886306596499E-2-3.09209291214914E-4i	-6.34871704296282E-3-2.69943223918508E-5i	+1.12222943633902E-1+9.15834469323627E-6i	+6.20208302523351E-3+7.57300001481618E-5i	+6.31668612797165E-2-1.03772610871315E-4i	+7.06453540851545E-4-2.01973253840814E-5i	+1.02120993789285E-1-9.17368951986276E-7i	+6.14054338247886E-3-1.08065027091127E-6i	+6.62060704284880E-4-8.75961763305882E-7i	-2.35894677822207E-3+1.83586192844869E-6i	-1.93583711085479E-4-4.09100640009792E-7i	+3.72964576281455E-3-6.05000867244831E-7i	+2.24671839756009E-4+4.48234628853149E-7i	+1.92863930253265E-3+3.62757786525719E-7i	+2.26117300685584E-5+9.26267807526558E-8i	+3.73663263601202E-3-1.12416996854849E-7i	3817483294.86117	612.41000	3817483265.08113	582.63044
11.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.00894463518085E-1+5.63414188608236E-6i	+1.98510223343574E-2-1.32080040541853E-4i	-6.44000781317562E-2-3.05686447965782E-4i	-6.34716062442667E-3-2.70482299614630E-5i	+1.12224310311557E-1+8.51786717818014E-6i	+6.20362627564285E-3+7.52193290139041E-5i	+6.31608459409551E-2-1.03069496449200E-4i	+7.08171720809148E-4-2.06669868026963E-5i	+1.02118366382811E-1-2.84315576497407E-7i	+6.14045904243474E-3-1.07326734585847E-6i	+6.62156177420759E-4-8.72643865798061E-7i	-2.35945080874102E-3+1.84301566296414E-6i	-1.93541040526532E-4-4.09835860982295E-7i	+3.72970248402779E-3-6.07800115372139E-7i	+2.24735129786643E-4+4.46938797143720E-7i	+1.92844500556002E-3+3.61418515454208E-7i	+2.26805129857258E-5+9.45459918905439E-8i	+3.73652673450583E-3-1.07802112290068E-7i	3817483376.64737	694.19893	3817483346.86761	664.41937
12.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.00896902891166E-1+4.70276608621362E-6i	+1.98535922820632E-2-1.32739495575223E-4i	-6.44094372147887E-2-3.02464303207991E-4i	-6.34603410471263E-3-2.70633707110059E-5i	+1.12226448186666E-1+7.74983643238826E-6i	+6.20506792352627E-3+7.47729177283508E-5i	+6.31538484298726E-2-1.02448960204079E-4i	+7.10277499445237E-4-2.11579300023763E-5i	+1.02115587096506E-1+4.51448146090382E-7i	+6.14054840936353E-3-1.07853667001581E-6i	+6.62261217569241E-4-8.75175007000581E-7i	-2.35986498923028E-3+1.85392312643781E-6i	-1.93506332864277E-4-4.10789455981080E-7i	+3.72978311504587E-3-6.07247504736553E-7i	+2.24797094148682E-4+4.44708557778100E-7i	+1.92822985356131E-3+3.66180413057152E-7i	+2.27535375017853E-5+9.34824975857857E-8i	+3.73640930901269E-3-1.02855717297785E-7i	3817483436.20422	753.75804	3817483406.42599	723.97849
13.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.00899725015272E-1+3.83560588784920E-6i	+1.98549290595545E-2-1.33013254302222E-4i	-6.44150160635749E-2-3.00712361106497E-4i	-6.34555690307849E-3-2.70369856459096E-5i	+1.12227648322452E-1+7.31704503395826E-6i	+6.20601755677816E-3+7.45462037721339E-5i	+6.31508637473220E-2-1.02248003059531E-4i	+7.11578277751286E-4-2.14222897970736E-5i	+1.02112807909900E-1+1.20900877272648E-6i	+6.14064848865254E-3-1.08444352074543E-6i	+6.62304166742273E-4-8.79697025466958E-7i	-2.36010228831831E-3+1.85148302792336E-6i	-1.93487145849994E-4-4.10633610718509E-7i	+3.72982850126234E-3-6.09333441672904E-7i	+2.24834480893015E-4+4.45180064477908E-7i	+1.92813396259032E-3+3.57121110422458E-7i	+2.27920947940118E-5+9.65062478106501E-8i	+3.73629072916633E-3-1.02264531855662E-7i	3817483499.70666	817.25981	3817483469.92700	787.48025
