      0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.030762     -0.7646484     -0.3383789       178.0444      -1.406250       91.07666

      16.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.030762     -0.7646484     -0.3383789       178.0444      -1.406250       91.07666

      18.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.030762     -0.7646484     -0.3383789       178.0444      -1.406250       91.07666

      20.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.030762     -0.7646484     -0.3383789       178.0444      -1.406250       91.07666

      22.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.030762     -0.7646484     -0.3383789       178.0444      -1.406250       91.07666

      24.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.030762     -0.7646484     -0.3383789       178.0444      -1.406250       91.07666

      26.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.030762     -0.7646484     -0.3383789       178.0444      -1.406250       91.07666

      28.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.030762     -0.7646484     -0.3383789       178.0444      -1.406250       91.07666

      30.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.030762     -0.7646484     -0.3383789       178.0444      -1.406250       91.07666

      32.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.030762     -0.7646484     -0.3383789       178.0444      -1.406250       91.07666

      34.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.030762     -0.7646484     -0.3383789       178.0444      -1.406250       91.07666

      36.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.030762     -0.7646484     -0.3383789       178.0444      -1.406250       91.07666

      38.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.030762     -0.7646484     -0.3383789       178.0444      -1.406250       91.07666

      40.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.030762     -0.7646484     -0.3383789       178.0444      -1.406250       91.07666

      42.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.030762     -0.7646484     -0.3383789       178.0444      -1.406250       91.07666

      44.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.030762     -0.7646484     -0.3383789       178.0444      -1.406250       91.07666

      46.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.030762     -0.7646484     -0.3383789       178.0444      -1.406250       91.07666

      48.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.030762     -0.7646484     -0.3339844       178.0444      -1.406250       91.07666

