0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.00926506306067E-1-4.28442885656427E-6i	+1.98317218882211E-2-1.33643791589248E-4i	-6.44219724074574E-2-2.98455154259478E-4i	-6.35280346697990E-3-2.64657025774556E-5i	+1.12234610189351E-1+4.40506555032324E-6i	+6.20749018705867E-3+7.39598989725133E-5i	+6.31442154526063E-2-1.05467956508126E-4i	+7.19696457726973E-4-2.26657119779024E-5i	+1.02102174239631E-1+2.11931289906165E-6i	+6.14153449381505E-3-9.07420690449739E-7i	+6.61545680277913E-4-8.55413459187194E-7i	-2.36033050938377E-3+1.79449045417020E-6i	-1.93711952744994E-4-4.21021373766033E-7i	+3.73002067253934E-3-4.92370838415198E-7i	+2.24871087911952E-4+4.46992612771391E-7i	+1.92796721608344E-3+4.07239968538095E-7i	+2.30509183431308E-5+8.66944881045047E-8i	+3.73579029389347E-3-2.04867368593934E-8i	3817573623.04849	70.42204	3817573593.26999	40.64248
10.00000	-5.00000	0.00000	0.00000	0.00000	0.00000	+2.00868406882359E-1+1.32215324322767E-5i	+1.98214220860480E-2-1.32087613284785E-4i	-6.43825624460604E-2-3.06226780538721E-4i	-6.36115730173083E-3-2.59718807974724E-5i	+1.12216043931466E-1+1.15153816443415E-5i	+6.19666094613348E-3+7.56562043378794E-5i	+6.31710226367242E-2-1.07463471145908E-4i	+7.07119537809834E-4-1.96989414423253E-5i	+1.02124280939042E-1+1.02573171757592E-6i	+6.13946061396435E-3-8.83540909468545E-7i	+6.61165306000616E-4-8.52180070423266E-7i	-2.35871630182255E-3+1.77184427391524E-6i	-1.93977649716154E-4-4.18145314162881E-7i	+3.72930018210838E-3-4.81716068796601E-7i	+2.24448428129315E-4+4.48106651288551E-7i	+1.92881401390613E-3+4.03603673656967E-7i	+2.26178329865625E-5+8.83245182243308E-8i	+3.73658804515008E-3-2.33950461368621E-8i	3817573711.04607	158.41853	3817573681.26616	128.63898
10.00000	-4.00000	0.00000	0.00000	0.00000	0.00000	+2.00876952315540E-1+1.03271272599267E-5i	+1.98229491075960E-2-1.32110239824755E-4i	-6.43873138161388E-2-3.05877129313952E-4i	-6.35939814447862E-3-2.62624512516166E-5i	+1.12219396646264E-1+1.02572333093357E-5i	+6.19826933159542E-3+7.53331215852574E-5i	+6.31647848024025E-2-1.06533257328025E-4i	+7.09263577263638E-4-2.00283637701554E-5i	+1.02122092380610E-1+8.40707694549135E-7i	+6.13978495001691E-3-8.87328025061526E-7i	+6.61215777887968E-4-8.55226346644265E-7i	-2.35889460032277E-3+1.77457524930949E-6i	-1.93922498732419E-4-4.18826985636725E-7i	+3.72943210106522E-3-4.84321552030182E-7i	+2.24515441445348E-4+4.51140217400332E-7i	+1.92861196490466E-3+4.04457216327748E-7i	+2.26971809589596E-5+9.63005341586043E-8i	+3.73651170925672E-3-2.48862660407683E-8i	3817573779.16114	226.53403	3817573749.38168	196.75447
10.00000	-3.00000	0.00000	0.00000	0.00000	0.00000	+2.00882253285135E-1+8.78353272042762E-6i	+1.98229248511017E-2-1.31972630698249E-4i	-6.43872598539949E-2-3.06574225676347E-4i	-6.35838022040107E-3-2.65012840891880E-5i	+1.12221140677134E-1+9.71067772554103E-6i	+6.19852425883303E-3+7.53095076157687E-5i	+6.31602784216814E-2-1.05605556083995E-4i	+7.10163800116661E-4-2.01416156023155E-5i	+1.02122093423676E-1+4.72787614416779E-7i	+6.13997359656189E-3-9.03896994712857E-7i	+6.61217347895609E-4-8.50155784419827E-7i	-2.35886621898984E-3+1.78105344479841E-6i	-1.93885265430098E-4-4.20319733051604E-7i	+3.72949581164816E-3-4.87141864894761E-7i	+2.24527651530181E-4+4.45841935936347E-7i	+1.92845515267456E-3+4.05244239599531E-7i	+2.27252916787351E-5+9.65812760604092E-8i	+3.73651900487252E-3-2.13380998889969E-8i	3817573840.73509	288.10641	3817573810.95286	258.32686
10.00000	-2.00000	0.00000	0.00000	0.00000	0.00000	+2.00890584597110E-1+6.33826614266029E-6i	+1.98218565955934E-2-1.31422699388347E-4i	-6.43831748650948E-2-3.08912913607689E-4i	-6.35808139771252E-3-2.67444082857851E-5i	+1.12222467956978E-1+9.24470987700770E-6i	+6.19806678144599E-3+7.55522421042258E-5i	+6.31567439045939E-2-1.04768446684491E-4i	+7.10724454613819E-4-2.00374383394558E-5i	+1.02122992747606E-1-6.02750770518213E-7i	+6.14026137036029E-3-9.01631601399982E-7i	+6.61161451006777E-4-8.54222014869013E-7i	-2.35865113351016E-3+1.77437184722934E-6i	-1.93874738836809E-4-4.16782483538380E-7i	+3.72954972865835E-3-4.85143388764260E-7i	+2.24506094930272E-4+4.48661114650607E-7i	+1.92833771013956E-3+4.09661720465523E-7i	+2.27497893978703E-5+9.72142166989005E-8i	+3.73657834348744E-3-2.22572593173027E-8i	3817573916.31308	363.68777	3817573886.53381	333.90821
10.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	+2.00890593140927E-1+6.16093045581563E-6i	+1.98227483353374E-2-1.31752882112322E-4i	-6.43871625444134E-2-3.07728183539928E-4i	-6.35748479019585E-3-2.68029251574168E-5i	+1.12223218782133E-1+8.85865491242081E-6i	+6.19850609480846E-3+7.54015052948900E-5i	+6.31558315400968E-2-1.04727236057731E-4i	+7.11186611585025E-4-2.01382023988111E-5i	+1.02121857055953E-1-4.59723740535421E-7i	+6.14026801163823E-3-8.99235939930281E-7i	+6.61192212459632E-4-8.51320204170628E-7i	-2.35882881351490E-3+1.77315611493159E-6i	-1.93854305579355E-4-4.21265443820420E-7i	+3.72957461138829E-3-4.86258205231933E-7i	+2.24524177320875E-4+4.51264400460606E-7i	+1.92831156574475E-3+4.06832905762004E-7i	+2.27613702394306E-5+8.97424374671948E-8i	+3.73652862607771E-3-2.53042874869756E-8i	3817573973.85921	421.23362	3817573944.07791	391.45406
10.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.00896002081155E-1+4.39020578501700E-6i	+1.98224123692276E-2-1.31466860868368E-4i	-6.43856505798569E-2-3.08871025782691E-4i	-6.35654864532428E-3-2.70186222331111E-5i	+1.12224407069362E-1+8.45573966038718E-6i	+6.19792498062822E-3+7.57427631545111E-5i	+6.31512372168780E-2-1.03743511768355E-4i	+7.10854370602397E-4-1.99397419154162E-5i	+1.02124786137377E-1-1.98423052874534E-6i	+6.14046166442667E-3-9.07305204868011E-7i	+6.61175689268058E-4-8.53474067650159E-7i	-2.35874822187973E-3+1.76766873963284E-6i	-1.93824680068294E-4-4.19292531434262E-7i	+3.72962326282719E-3-4.87501870890524E-7i	+2.24496575082030E-4+4.50661976003483E-7i	+1.92815783366855E-3+4.08825610479522E-7i	+2.27441029713664E-5+9.64915320672019E-8i	+3.73667783105647E-3-2.63668332642681E-8i	3817574025.95342	473.32688	3817573996.17283	443.54732
10.00000	1.00000	0.00000	0.00000	0.00000	0.00000	+2.00895026414385E-1+3.93798963661190E-6i	+1.98216248487225E-2-1.31407910595133E-4i	-6.43904404942805E-2-3.09474696523169E-4i	-6.35403831881846E-3-2.71189781498553E-5i	+1.12225462004977E-1+8.78408696585778E-6i	+6.20069095641779E-3+7.60895625859052E-5i	+6.31538343463861E-2-1.03592809814012E-4i	+7.07098960143070E-4-1.96231105823841E-5i	+1.02124040054573E-1-2.43797531566484E-6i	+6.14042531341934E-3-9.11915201040454E-7i	+6.61150755321961E-4-8.61349982492227E-7i	-2.35890709418583E-3+1.76852338335016E-6i	-1.93746108779083E-4-4.15813121538767E-7i	+3.72963822854654E-3-4.84246319426681E-7i	+2.24589603651191E-4+4.54094313960694E-7i	+1.92823438226424E-3+4.11471304532649E-7i	+2.26214195176728E-5+8.95285902378013E-8i	+3.73664683503882E-3-2.78784450334957E-8i	3817575077.12091	1524.50335	3817575047.33972	1494.72379
10.00000	2.00000	0.00000	0.00000	0.00000	0.00000	+2.00898507909726E-1+2.76038518213462E-6i	+1.98218209915495E-2-1.31359672913607E-4i	-6.43904308987848E-2-3.09699160374734E-4i	-6.35360536808263E-3-2.72542087736962E-5i	+1.12226212105755E-1+8.36369950633187E-6i	+6.19938020381340E-3+7.64521931184340E-5i	+6.31501568380155E-2-1.02915621212384E-4i	+7.06923820183916E-4-1.94297306069941E-5i	+1.02127951290113E-1-4.11293522791844E-6i	+6.14055806247395E-3-8.98005393082446E-7i	+6.61155038138715E-4-8.54663984935529E-7i	-2.35890312172696E-3+1.77179603651688E-6i	-1.93730649482781E-4-4.21663588936435E-7i	+3.72967447148650E-3-4.87347996242583E-7i	+2.24535307360041E-4+4.49879083237635E-7i	+1.92811735374052E-3+4.20908877052479E-7i	+2.26140888348799E-5+9.92394407564584E-8i	+3.73682770902827E-3-3.24888938833302E-8i	3817575129.63204	1577.01603	3817575099.85390	1547.23647
10.00000	3.00000	0.00000	0.00000	0.00000	0.00000	+2.00898014238928E-1+2.54592534624551E-6i	+1.98224411178568E-2-1.31540010885970E-4i	-6.43925987391581E-2-3.09162224018410E-4i	-6.35297511423147E-3-2.74147904796879E-5i	+1.12226600786785E-1+8.11964601956427E-6i	+6.19873382324442E-3+7.66326209833950E-5i	+6.31469521976386E-2-1.02317918507341E-4i	+7.06636635728365E-4-1.93238013642895E-5i	+1.02129605574439E-1-4.83266030106506E-6i	+6.14054428126575E-3-9.16895770913595E-7i	+6.61182268367832E-4-8.53450733773710E-7i	-2.35899615657046E-3+1.77616121432133E-6i	-1.93710529360309E-4-4.24652681417246E-7i	+3.72968665635070E-3-4.92583271998220E-7i	+2.24507455132917E-4+4.48091655319858E-7i	+1.92800990651976E-3+4.07281244210360E-7i	+2.26030169520580E-5+9.28078132643347E-8i	+3.73690809000292E-3-3.07822623471235E-8i	3817575196.99405	1644.37656	3817575167.21389	1614.59700
10.00000	4.00000	0.00000	0.00000	0.00000	0.00000	+2.00892587750933E-1+3.27345706451710E-6i	+1.98222499046928E-2-1.31868352884802E-4i	-6.43986231496109E-2-3.07851471486855E-4i	-6.35123156000682E-3-2.77436206972157E-5i	+1.12227321681443E-1+7.99386350863440E-6i	+6.19895967207409E-3+7.65381971493651E-5i	+6.31432535896113E-2-1.01378962803453E-4i	+7.06320308389003E-4-1.92868823291850E-5i	+1.02128333357040E-1-4.66736274034831E-6i	+6.14036594591342E-3-9.05678186261130E-7i	+6.61175260584164E-4-8.53363788311022E-7i	-2.35925156760066E-3+1.78832498738399E-6i	-1.93651012269715E-4-4.21876102869723E-7i	+3.72971237782127E-3-4.89142317997508E-7i	+2.24512293818443E-4+4.52537447349646E-7i	+1.92787393184773E-3+4.20235320399177E-7i	+2.25907426067520E-5+9.72196337096102E-8i	+3.73685349991445E-3-3.66395433603745E-8i	3817575439.51157	1886.89121	3817575409.72556	1857.11165
