0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.018359359+0.000007997i	-0.112667386+0.000419880i	+0.008696055+0.000077657i	+0.201315841+0.000733361i	+0.022782271-0.000019684i	+0.064476599+0.000786183i	+0.063023928-0.000092766i	-0.001831943+0.000006263i	-0.103121795-0.000204154i	+0.000560345+0.000000373i	-0.003752490-0.000002080i	+0.000317190+0.000000590i	+0.006143816-0.000002643i	+0.000757535-0.000000122i	+0.002353302+0.000000322i	+0.001923805-0.000000491i	-0.000061841+0.000000164i	-0.003773914-0.000002600i
5.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.019120869-0.000924614i	-0.112557206+0.000409305i	+0.008392793+0.000506549i	+0.202240003-0.000556242i	+0.022369452+0.000434782i	+0.063842484+0.001612043i	+0.064898284-0.002467706i	-0.002313142+0.000616950i	-0.103632861+0.000605051i	+0.000708857-0.000052776i	-0.003773423+0.000013425i	+0.000235202+0.000035520i	+0.006354359-0.000078800i	+0.000684298+0.000026460i	+0.002210551+0.000054056i	+0.002304006-0.000137520i	-0.000170247+0.000045003i	-0.003959498+0.000084865i
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.018359046+0.000007350i	-0.112665671+0.000419551i	+0.008695765+0.000078193i	+0.201312273+0.000734790i	+0.022780918-0.000018622i	+0.064476056+0.000788361i	+0.063024995-0.000093829i	-0.001832848+0.000006917i	-0.103119993-0.000203952i	+0.000560397+0.000000404i	-0.003752450-0.000002082i	+0.000317093+0.000000579i	+0.006143626-0.000002682i	+0.000757353-0.000000151i	+0.002352957+0.000000268i	+0.001923950-0.000000432i	-0.000061959+0.000000136i	-0.003773974-0.000002607i
