0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.00789921087370E-1+3.98272659607810E-6i	+1.99749111238810E-2-1.31375468711623E-4i	-6.43543512961127E-2-3.04474743691612E-4i	-6.57073289692223E-3-2.74783233549520E-5i	+1.12120177331651E-1+7.70959275771454E-6i	+6.25309242815006E-3+7.32595390623016E-5i	+6.29887643617497E-2-1.02171039928762E-4i	+7.36248225933530E-4-2.37356239833842E-5i	+1.02042022399796E-1+6.99997819922656E-6i	+6.13756256872065E-3-6.04843932038855E-7i	+6.66417210639097E-4-6.77725944795202E-7i	-2.35801462963504E-3+1.24070379346195E-6i	-2.00428808941001E-4-4.01056893200482E-7i	+3.72630883594400E-3+4.73494642426882E-7i	+2.26625940994657E-4+5.30162492509551E-7i	+1.92332543006766E-3+4.43489440084381E-7i	+2.36519583792448E-5+1.25589413037331E-7i	+3.73398215029055E-3+9.69709904938618E-7i	3816186613.67862	993.25280	3816186583.89790	963.47324
1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01057121801975E-1-6.09204890405372E-5i	+1.99341536927788E-2-1.07667885147713E-4i	-6.44850306535628E-2-2.57592804992100E-4i	-6.65933465799924E-3-8.04604367835374E-6i	+1.12092264942738E-1+2.37047654066859E-5i	+6.28966738778867E-3+5.82491451553568E-5i	+6.30191497699208E-2-1.12690548352988E-4i	+7.29524780243275E-4-2.18846993198095E-5i	+1.01987906194352E-1+1.99034186796543E-5i	+6.14673909926889E-3-7.81589614613983E-7i	+6.64745722415316E-4-6.34604790664162E-7i	-2.36408444753271E-3+1.30580966460226E-6i	-2.03449277149528E-4-3.49183186549087E-7i	+3.72519166081092E-3+4.92879830634344E-7i	+2.28367651388762E-4+4.89180365808268E-7i	+1.92442007530635E-3+4.13542159030784E-7i	+2.34216374927847E-5+1.27677838590693E-7i	+3.73162615041543E-3+1.01170837561030E-6i	3816186767.52560	1147.09987	3816186737.74708	1117.32031
2.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01057040384524E-1-6.09078520745888E-5i	+1.99341517516584E-2-1.07660172102143E-4i	-6.44856007763447E-2-2.57592873480031E-4i	-6.65910465857718E-3-8.03946620028405E-6i	+1.12092365260496E-1+2.37072835405728E-5i	+6.28996112148682E-3+5.82549362054132E-5i	+6.30197725782289E-2-1.12686848796974E-4i	+7.29251591739263E-4-2.18826692761145E-5i	+1.01987606221265E-1+1.98917900246161E-5i	+6.14673482960816E-3-7.82401930573577E-7i	+6.64743415071267E-4-6.35933185537245E-7i	-2.36409741457999E-3+1.30722951748471E-6i	-2.03445215126743E-4-3.51965648790350E-7i	+3.72519682331466E-3+4.93293908053165E-7i	+2.28384173733666E-4+4.88507979514910E-7i	+1.92443222331401E-3+4.16751675768763E-7i	+2.34079441912898E-5+1.33060579839816E-7i	+3.73161471536456E-3+1.00588303744768E-6i	3816186843.69550	1223.26843	3816186813.91574	1193.48888
3.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01057223577536E-1-6.08664936826743E-5i	+1.99341064291279E-2-1.07652929585535E-4i	-6.44851121108648E-2-2.57621351321461E-4i	-6.65920648247649E-3-8.04436861149617E-6i	+1.12092201926722E-1+2.37340457160035E-5i	+6.28980967194098E-3+5.82450678547726E-5i	+6.30192765612835E-2-1.12682600485444E-4i	+7.29357625581486E-4-2.18830834125619E-5i	+1.01987752993861E-1+1.99317066116059E-5i	+6.14673760352336E-3-7.80521252619332E-7i	+6.64742446642255E-4-6.29693037882663E-7i	-2.36409173887244E-3+1.31371627372420E-6i	-2.03448622635063E-4-3.53815859232491E-7i	+3.72519051165785E-3+4.90212939983272E-7i	+2.28372999304095E-4+4.87240237630163E-7i	+1.92442349642568E-3+4.12333335166849E-7i	+2.34122980762091E-5+1.30027625507642E-7i	+3.73161890262994E-3+1.00237729108859E-6i	3816186915.25207	1294.82326	3816186885.47028	1265.04370
4.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01056858678630E-1-6.08528709641439E-5i	+1.99340595322255E-2-1.07647284341892E-4i	-6.44854217756493E-2-2.57633200635721E-4i	-6.65904022462338E-3-8.04177835402615E-6i	+1.12092166147513E-1+2.37524829445154E-5i	+6.29000775791378E-3+5.82558094461527E-5i	+6.30193395227359E-2-1.12665848848269E-4i	+7.29103814068751E-4-2.18778294116532E-5i	+1.01987518585533E-1+1.99489550281705E-5i	+6.14672671206455E-3-7.82210165308093E-7i	+6.64746659550233E-4-6.36114578723840E-7i	-2.36410214739977E-3+1.30530528838292E-6i	-2.03448067201380E-4-3.50455818417240E-7i	+3.72519241838079E-3+4.86754871141094E-7i	+2.28380066744312E-4+4.90858873222182E-7i	+1.92442465020952E-3+4.07773770318493E-7i	+2.34050706763845E-5+1.30831303823116E-7i	+3.73161108488266E-3+1.00455710126473E-6i	3816186963.73618	1343.30941	3816186933.95801	1313.52986
5.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01056311707349E-1-6.08433074815985E-5i	+1.99341118323021E-2-1.07643051794011E-4i	-6.44862665546703E-2-2.57667747909971E-4i	-6.65896539650786E-3-8.03999348158653E-6i	+1.12092041398824E-1+2.37813992689546E-5i	+6.29011457904380E-3+5.82530802489125E-5i	+6.30201571310470E-2-1.12642928204403E-4i	+7.29063815149463E-4-2.18749971488512E-5i	+1.01987000857800E-1+1.99881388287054E-5i	+6.14670467940080E-3-7.83662867591500E-7i	+6.64751956967937E-4-6.34835902851574E-7i	-2.36413342953006E-3+1.30594428816429E-6i	-2.03445507840236E-4-3.50234865740292E-7i	+3.72518577001055E-3+4.82490104191273E-7i	+2.28387327285770E-4+4.88459070229541E-7i	+1.92445221479287E-3+4.09604770767739E-7i	+2.34044734084307E-5+1.27198317662412E-7i	+3.73159076273812E-3+1.00221356584143E-6i	3816187025.47805	1405.04957	3816186995.69854	1375.27001
6.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01067756622221E-1-6.30717053127262E-5i	+1.99308741968165E-2-1.06536612802437E-4i	-6.44435351914121E-2-2.72839739259491E-4i	-6.66343190723745E-3-7.05087059533663E-6i	+1.12091981424866E-1+2.32200651208716E-5i	+6.27812628513204E-3+6.11615154590986E-5i	+6.30692086380487E-2-1.23059432941212E-4i	+7.22471042483288E-4-1.93622383037742E-5i	+1.01978851546991E-1+2.18813159665171E-5i	+6.14709223767356E-3-7.96450023097222E-7i	+6.64611879807876E-4-6.31700916664187E-7i	-2.36217772620860E-3+1.27195867292723E-6i	-2.03600015983284E-4-3.50253007988616E-7i	+3.72519088001804E-3+4.80272013678175E-7i	+2.27851375382159E-4+4.95047780433969E-7i	+1.92611605889076E-3+3.87380940758447E-7i	+2.31420807559268E-5+1.37522518704531E-7i	+3.73123697175531E-3+9.99345073579805E-7i	3816187255.99867	1635.56852	3816187226.21841	1605.78896
7.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01053119766918E-1-5.91872589912071E-5i	+1.99317700376297E-2-1.07250546300024E-4i	-6.44035230429058E-2-2.86225364878446E-4i	-6.66145312189668E-3-7.22105959003455E-6i	+1.12092515817450E-1+2.25335113628844E-5i	+6.26828182716483E-3+6.42033636332942E-5i	+6.31067079427370E-2-1.30923517524169E-4i	+7.19310765490627E-4-1.71360701118330E-5i	+1.01983753862785E-1+1.98683128365188E-5i	+6.14657270621518E-3-7.84237112905668E-7i	+6.64647029860721E-4-6.36417787892231E-7i	-2.36035985833619E-3+1.23528949341775E-6i	-2.03535094199814E-4-3.47294858112055E-7i	+3.72522022752007E-3+4.73876511198851E-7i	+2.27408042434584E-4+5.08313755750191E-7i	+1.92738395800713E-3+3.70737770036844E-7i	+2.30077219017025E-5+1.37715166900924E-7i	+3.73146606978627E-3+9.94562229643864E-7i	3816187371.17356	1750.74410	3816187341.39309	1720.96455
8.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01035596180793E-1-5.57696843819354E-5i	+1.99298407262228E-2-1.08264369100250E-4i	-6.43485527924335E-2-3.05351594806070E-4i	-6.65738080605119E-3-6.97753545808142E-6i	+1.12094884236033E-1+2.15434138837065E-5i	+6.25148313549443E-3+7.08145423791868E-5i	+6.31321404374474E-2-1.35269750524867E-4i	+7.11451168035159E-4-1.42937951911028E-5i	+1.02008832810061E-1+1.06114332151729E-5i	+6.14599542706051E-3-7.68378396224062E-7i	+6.64584919252940E-4-6.34708475765664E-7i	-2.35784189750507E-3+1.18825105112500E-6i	-2.03405238832535E-4-3.52971106385411E-7i	+3.72530898040161E-3+4.77126852795500E-7i	+2.26617263048457E-4+5.22614346376095E-7i	+1.92823041150131E-3+3.67780016131911E-7i	+2.26952632706291E-5+1.42503207679618E-7i	+3.73263149485695E-3+9.76795694451973E-7i	3816187517.22034	1896.78977	3816187487.44059	1867.01021
9.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.00973553769657E-1-4.15951911544494E-5i	+1.99371458307730E-2-1.11724972415711E-4i	-6.43124347329069E-2-3.18246721022173E-4i	-6.64235787776067E-3-1.00328242631733E-5i	+1.12098320102262E-1+1.97188850916040E-5i	+6.23903765638307E-3+7.51227043627363E-5i	+6.31463890516471E-2-1.37496973216973E-4i	+7.08231934493478E-4-1.27137147835090E-5i	+1.02041555169675E-1+4.06130503000761E-7i	+6.14387017886455E-3-7.47852151058000E-7i	+6.64871480249778E-4-6.40742243598554E-7i	-2.35617999104480E-3+1.14421244330713E-6i	-2.02893542784081E-4-3.65633082527431E-7i	+3.72544998844015E-3+4.74299416252063E-7i	+2.26042579040107E-4+5.32048675093300E-7i	+1.92870107668993E-3+3.67576761741189E-7i	+2.25649104698155E-5+1.45184884701675E-7i	+3.73409014829504E-3+9.51178916543690E-7i	3816187705.29324	2084.86236	3816187675.51513	2055.08280
