0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.00774858976359E-1-1.22150151673234E-6i	+1.99612980846411E-2-1.34481717668131E-4i	-6.43775007353104E-2-3.00935954215176E-4i	-6.56246811409430E-3-2.62939918583590E-5i	+1.12118308174555E-1+4.10455949100328E-6i	+6.26208681603497E-3+7.39695984349228E-5i	+6.30028831606066E-2-1.03437682506994E-4i	+7.29847895227508E-4-2.28497215206065E-5i	+1.02026678316147E-1+3.67759322857507E-6i	+6.13668341532466E-3-5.14620367811890E-7i	+6.65953537509285E-4-9.74349067526803E-7i	-2.35890158739223E-3+2.03592338381609E-6i	-2.00132096126460E-4-4.15534956052847E-7i	+3.72636754350542E-3-1.11613687541579E-6i	+2.26953476861606E-4+4.36870422053631E-7i	+1.92364076304410E-3+5.13465324337380E-7i	+2.34552285971874E-5+1.17455287262458E-7i	+3.73345250007451E-3-2.88025770765559E-7i	3816013731.00296	938.47519	3816013701.22221	908.69563
1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01039024690449E-1-6.01951371298579E-5i	+1.98960832857042E-2-1.10732944991363E-4i	-6.44588360645098E-2-2.66962197031971E-4i	-6.66532486846187E-3+2.05673227811734E-6i	+1.12097720385268E-1+1.81352405185450E-5i	+6.28416934784168E-3+6.66850535316191E-5i	+6.30658516989769E-2-1.20957315880802E-4i	+7.06580221038554E-4-1.31655042503034E-5i	+1.01992400796243E-1+9.69554942080830E-6i	+6.14554302201535E-3-6.28488135333522E-7i	+6.63407772592374E-4-9.27296812249865E-7i	-2.36277300692890E-3+2.11213410747388E-6i	-2.03619544578843E-4-3.68808672777940E-7i	+3.72552549164638E-3-1.09169807156331E-6i	+2.27926689225835E-4+4.23078246444726E-7i	+1.92581549553716E-3+4.81422632735471E-7i	+2.25387090994121E-5+1.34151250186353E-7i	+3.73206512944517E-3-2.69064965873400E-7i	3816013860.18756	1067.65976	3816013830.40819	1037.88020
2.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01081622870689E-1-6.92020960554392E-5i	+1.98868656930925E-2-1.06509806897585E-4i	-6.44761137305271E-2-2.60680642211920E-4i	-6.68266217740507E-3+6.40535959166220E-6i	+1.12095568563231E-1+1.81396479961078E-5i	+6.29169300095512E-3+6.30369941939450E-5i	+6.30849599677752E-2-1.25689180935954E-4i	+7.05881710888509E-4-1.26643549904875E-5i	+1.01964192951370E-1+1.88116335134379E-5i	+6.14700349857771E-3-6.44735672180725E-7i	+6.63055734828368E-4-9.21619797445399E-7i	-2.36361999259784E-3+2.12875753955130E-6i	-2.04205798163566E-4-3.62249903993314E-7i	+3.72545103724742E-3-1.08834764761511E-6i	+2.28296049273151E-4+4.12077381138951E-7i	+1.92643314275621E-3+4.73057497019566E-7i	+2.25066411301071E-5+1.38073574103993E-7i	+3.73080494041991E-3-2.45038029430255E-7i	3816013935.10147	1142.57002	3816013905.31843	1112.79047
3.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01081371379626E-1-6.91049959199508E-5i	+1.98868943950537E-2-1.06455584618091E-4i	-6.44767671183911E-2-2.60684995775451E-4i	-6.68241856037158E-3+6.39506963855472E-6i	+1.12095690181465E-1+1.81243891101977E-5i	+6.29200704776058E-3+6.29126736190165E-5i	+6.30858533015248E-2-1.25690361541020E-4i	+7.05760492729813E-4-1.27623623392354E-5i	+1.01964120843584E-1+1.86294132108570E-5i	+6.14699338307226E-3-6.48814265817086E-7i	+6.63055419928283E-4-9.21849112748314E-7i	-2.36364862230257E-3+2.12551600728036E-6i	-2.04193844820033E-4-3.62599233445658E-7i	+3.72545629609846E-3-1.08296918210537E-6i	+2.28303192267854E-4+4.16453101449772E-7i	+1.92646078756882E-3+4.73630672704023E-7i	+2.25003848495259E-5+1.36034794958048E-7i	+3.73079003189871E-3-2.40830095025949E-7i	3816013982.41134	1189.88177	3816013952.63089	1160.10222
4.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01081400432253E-1-6.90498750519852E-5i	+1.98869458215576E-2-1.06401641079309E-4i	-6.44767174053580E-2-2.60657021462129E-4i	-6.68243440030078E-3+6.37002925000487E-6i	+1.12095836010831E-1+1.81190603150091E-5i	+6.29201240244455E-3+6.28298105119694E-5i	+6.30861913452457E-2-1.25692368838478E-4i	+7.05877821149598E-4-1.28251483317411E-5i	+1.01964350550079E-1+1.84949115055712E-5i	+6.14700095961076E-3-6.46059572058338E-7i	+6.63056229372362E-4-9.14424350963928E-7i	-2.36364490265829E-3+2.13005643411340E-6i	-2.04192950250818E-4-3.64563446364448E-7i	+3.72546097708256E-3-1.08108722030752E-6i	+2.28303934306534E-4+4.19751746769779E-7i	+1.92647290958642E-3+4.76821670354625E-7i	+2.25003306502225E-5+1.38140608750532E-7i	+3.73079666621762E-3-2.34767504065096E-7i	3816014025.11004	1232.57979	3816013995.33082	1202.80023
5.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01081561751669E-1-6.90388119919360E-5i	+1.98869806820618E-2-1.06387124695326E-4i	-6.44767407331531E-2-2.60644687363004E-4i	-6.68239446483201E-3+6.36805847595503E-6i	+1.12096001495854E-1+1.81004222284134E-5i	+6.29207138213726E-3+6.27651209254561E-5i	+6.30865061912300E-2-1.25691714155146E-4i	+7.05937274264312E-4-1.28829141058533E-5i	+1.01964460171967E-1+1.83988382430297E-5i	+6.14700578017012E-3-6.39807033213222E-7i	+6.63060409261421E-4-9.15827156119124E-7i	-2.36364489893470E-3+2.12476848189212E-6i	-2.04193471811530E-4-3.59877844017836E-7i	+3.72546650523564E-3-1.07428871280508E-6i	+2.28300407958755E-4+4.17865652484851E-7i	+1.92647663956521E-3+4.76048128393051E-7i	+2.25021121446045E-5+1.35252976398192E-7i	+3.73079709636280E-3-2.37998194523016E-7i	3816014066.38037	1273.85174	3816014036.60104	1244.07218
6.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01051928056168E-1-6.19751281691601E-5i	+1.98910421850968E-2-1.07940583596271E-4i	-6.44351031819748E-2-2.73884580893154E-4i	-6.67492274150710E-3+4.89618619569609E-6i	+1.12096612883638E-1+1.80254114995514E-5i	+6.27913191506868E-3+6.78080758405753E-5i	+6.31333780867376E-2-1.35618463691314E-4i	+6.96647503275111E-4-1.03769781195723E-5i	+1.01965254911413E-1+1.86508016603937E-5i	+6.14602325490645E-3-6.27687227900570E-7i	+6.63208493935641E-4-9.14300217499883E-7i	-2.36178875290052E-3+2.08702896505323E-6i	-2.03946621793084E-4-3.65403965966401E-7i	+3.72548285628033E-3-1.06467291085258E-6i	+2.27721430507461E-4+4.30371992881034E-7i	+1.92805688692954E-3+4.60014844155384E-7i	+2.21360972774210E-5+1.50013864757997E-7i	+3.73081050753157E-3-2.22991859644888E-7i	3816014143.89267	1351.36248	3816014114.11122	1321.58292
7.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.00999449359983E-1-5.06529710280412E-5i	+1.98998733193441E-2-1.11101929910473E-4i	-6.43915058401662E-2-2.88691155239621E-4i	-6.65997750612853E-3+1.58800728995337E-6i	+1.12098009422260E-1+1.78933318303079E-5i	+6.26534999092708E-3+7.36331473357680E-5i	+6.31690782510318E-2-1.43023512841868E-4i	+6.89967310276060E-4-8.21490156008444E-6i	+1.01980138914489E-1+1.42213728664277E-5i	+6.14427918348762E-3-6.08593396468598E-7i	+6.63555090624516E-4-9.24457530563824E-7i	-2.35981124571896E-3+2.04729612462861E-6i	-2.03455288636022E-4-3.70515101210134E-7i	+3.72552881657979E-3-1.05411292665177E-6i	+2.27103074734104E-4+4.48626057874365E-7i	+1.92926223561276E-3+4.49570149548304E-7i	+2.18793753195358E-5+1.54352915653355E-7i	+3.73144821570674E-3-2.25368390268995E-7i	3816014265.69410	1473.16507	3816014235.91607	1443.38551
8.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.00937754442605E-1-3.75481384807591E-5i	+1.99109925051111E-2-1.15318524915860E-4i	-6.43649406360674E-2-2.98352729848514E-4i	-6.64057022214142E-3-2.80765025475702E-6i	+1.12099066094228E-1+1.75313081301679E-5i	+6.25586513908150E-3+7.81870493847709E-5i	+6.31770306582017E-2-1.44415375046216E-4i	+6.88039070894837E-4-7.32793356896272E-6i	+1.02000645467252E-1+8.15171062503436E-6i	+6.14222561830462E-3-5.75186927025876E-7i	+6.63985572886673E-4-9.28007450203884E-7i	-2.35858986018642E-3+2.02123964669611E-6i	-2.02807370883035E-4-3.81352668232581E-7i	+3.72557342792222E-3-1.05061394866111E-6i	+2.26670451160657E-4+4.48179364583548E-7i	+1.92953850613172E-3+4.48564966353996E-7i	+2.18008512100761E-5+1.52516478127592E-7i	+3.73235009855232E-3-2.34609729597296E-7i	3816014373.82558	1581.29422	3816014344.04569	1551.51466
9.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.00886954094853E-1-2.67268736085123E-5i	+1.99209113415518E-2-1.19353780167844E-4i	-6.43499088672998E-2-3.04067468366956E-4i	-6.62406509629776E-3-6.97444974996599E-6i	+1.12100588444352E-1+1.71146712375058E-5i	+6.24997986461599E-3+8.09529621229094E-5i	+6.31693182319345E-2-1.42413116595494E-4i	+6.88256250350342E-4-7.68547446476620E-6i	+1.02022582704911E-1+1.16382396078820E-6i	+6.14051585801719E-3-5.54164704758695E-7i	+6.64382065032571E-4-9.37049572096851E-7i	-2.35786966158329E-3+2.00397093039802E-6i	-2.02255874801569E-4-3.89500806178397E-7i	+3.72563037909932E-3-1.04967228568922E-6i	+2.26390441204284E-4+4.52029123945689E-7i	+1.92928504464408E-3+4.48559222194882E-7i	+2.18127851777392E-5+1.51175180252135E-7i	+3.73332126620125E-3-2.50674384259967E-7i	3816014442.19289	1649.66138	3816014412.41331	1619.88182
