      0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7558594     -0.3383789       178.0664      -1.428223       91.07666

      20.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.109863     -0.9316406     -0.3208008       175.8911      -1.120605       91.16455

      22.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.092285     -0.8789062     -0.3251953       176.6162      -1.230469       91.14258

      24.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.083496     -0.8437500     -0.3295898       177.0557      -1.274414       91.12061

      26.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.070312     -0.8173828     -0.3339844       177.3413      -1.318359       91.09863

      28.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.065918     -0.7998047     -0.3339844       177.5830      -1.362305       91.09863

      30.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.057129     -0.7866211     -0.3339844       177.7148      -1.384277       91.09863

      32.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7822266     -0.3383789       177.8027      -1.384277       91.09863

      34.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7734375     -0.3383789       177.8687      -1.406250       91.09863

      36.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.048340     -0.7690430     -0.3383789       177.9126      -1.406250       91.09863

      38.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.043945     -0.7690430     -0.3383789       177.9565      -1.406250       91.07666

      40.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.043945     -0.7646484     -0.3383789       177.9785      -1.428223       91.07666

      42.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.043945     -0.7646484     -0.3383789       178.0005      -1.428223       91.07666

      44.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.043945     -0.7646484     -0.3383789       178.0225      -1.428223       91.07666

      46.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7602539     -0.3383789       178.0225      -1.428223       91.07666

      48.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7602539     -0.3383789       178.0444      -1.428223       91.07666

      50.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7602539     -0.3383789       178.0444      -1.428223       91.07666

      52.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7602539     -0.3383789       178.0444      -1.428223       91.07666

      54.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7602539     -0.3383789       178.0444      -1.428223       91.07666

      56.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7602539     -0.3383789       178.0444      -1.428223       91.07666

      58.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7602539     -0.3383789       178.0664      -1.428223       91.07666

      60.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7602539     -0.3383789       178.0664      -1.428223       91.07666

      62.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7602539     -0.3383789       178.0664      -1.428223       91.07666

      64.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7602539     -0.3383789       178.0664      -1.428223       91.07666

      66.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7602539     -0.3383789       178.0664      -1.428223       91.07666

      68.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7602539     -0.3383789       178.0664      -1.428223       91.07666

      70.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7602539     -0.3383789       178.0664      -1.428223       91.07666

      72.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7602539     -0.3383789       178.0664      -1.428223       91.07666

      74.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7602539     -0.3383789       178.0664      -1.428223       91.07666

      76.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7602539     -0.3383789       178.0664      -1.428223       91.07666

      78.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7602539     -0.3383789       178.0664      -1.428223       91.07666

      80.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7602539     -0.3383789       178.0664      -1.428223       91.07666

      82.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7602539     -0.3383789       178.0664      -1.428223       91.07666

      84.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7602539     -0.3383789       178.0664      -1.428223       91.07666

      86.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7602539     -0.3383789       178.0664      -1.428223       91.07666

      0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7602539     -0.3383789       178.0664      -1.428223       91.07666

