0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01391558764136E-1+2.11401536367817E-6i	+1.98344160203833E-2-1.26254987174821E-4i	-6.46572579036096E-2-3.10774176299767E-4i	-1.11358483437367E-2-4.10315899339476E-5i	+1.12123581333361E-1-4.52695157721224E-6i	+8.69277851344992E-3+1.10444995398872E-4i	+6.36712676289817E-2-1.06618276942260E-4i	-6.72475179883504E-4-6.89822926489605E-7i	+1.02158999032127E-1-8.54076170408442E-6i	+6.15431816899412E-3-3.82223280089226E-7i	+6.60740489573026E-4-6.38193374664031E-7i	-2.36848061568813E-3+2.18526415002671E-6i	-3.39810929477893E-4-3.06320547648641E-7i	+3.72705821394451E-3-2.15234849593015E-6i	+3.15708242848367E-4+2.95682147339860E-7i	+1.94424478841381E-3+3.51388504946921E-7i	-2.32041510271284E-5+2.89558663618873E-7i	+3.73850798877675E-3-1.25353668397421E-6i
10.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01296385371912E-1+1.89280130148395E-4i	+2.09769207116449E-2+1.85484076168708E-4i	-6.52126923666844E-2-5.39690988084714E-4i	-9.61722862337169E-3+3.79685724687069E-4i	+1.12941087983754E-1+1.37173044409163E-4i	+9.81624997892925E-3+3.29857249416722E-4i	+6.26262129041866E-2-4.57671973904721E-4i	+6.63385201304017E-4+3.85073446417674E-4i	+1.01593142598301E-1-1.58805907442970E-4i	+6.11901147572765E-3+1.96384409145494E-5i	+6.69950785806110E-4+6.04443295102522E-6i	-2.35602376819163E-3-1.02192868176495E-5i	-3.28420175139523E-4+7.52429075159497E-6i	+3.72857800456213E-3+1.10574487228989E-5i	+3.14458493162274E-4+2.01244131130197E-5i	+1.94020267255659E-3-6.50675271058633E-7i	-2.59145298479433E-5+1.40114980551481E-5i	+3.74763982333611E-3-1.23012155646524E-5i
11.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01469280475984E-1+2.48593948259426E-4i	+2.06353947703692E-2+8.19734668156943E-5i	-6.51435300995957E-2-4.76640493287770E-4i	-1.00655327939129E-2+2.57543449327680E-4i	+1.12834271193795E-1+1.32934577929198E-4i	+9.71258794710827E-3+3.19236578275778E-4i	+6.28617431039743E-2-3.61789737684389E-4i	+4.23229908997535E-4+3.23961742978186E-4i	+1.01502327558698E-1-1.84251690384168E-4i	+6.12187427193839E-3+1.82629001045370E-5i	+6.70043699205022E-4+2.59829282818755E-6i	-2.36548834566171E-3-4.30326686897642E-6i	-3.29601569767514E-4+3.86959357895826E-6i	+3.72753556896108E-3+9.12349145573897E-6i	+3.17114245233450E-4+1.57691649129878E-5i	+1.93689364341374E-3+1.75998548304111E-6i	-2.42168516284031E-5+1.05174424485792E-5i	+3.74487867187143E-3-1.12853137324123E-5i
12.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01564896928501E-1+2.68164587384466E-4i	+2.04351408512186E-2+2.17054699239637E-5i	-6.50595115364093E-2-4.31898917277518E-4i	-1.03259079998666E-2+1.83897067464254E-4i	+1.12760650652163E-1+1.24979282941762E-4i	+9.60321769237773E-3+3.02273295580072E-4i	+6.30271058049601E-2-2.96835552009268E-4i	+2.57462298751941E-4+2.77787316127480E-4i	+1.01484796069560E-1-1.90110019062072E-4i	+6.12517545675435E-3+1.67267043625399E-5i	+6.69477679877729E-4+9.67483952758691E-7i	-2.36996063720307E-3-1.03887814742683E-6i	-3.30735302846613E-4+2.06394182733808E-6i	+3.72711460566752E-3+7.80117836249280E-6i	+3.18173683402445E-4+1.29627930132274E-5i	+1.93539091271093E-3+3.14975516179301E-6i	-2.32407302892328E-5+8.36682106694540E-6i	+3.74276209454349E-3-1.00866847100533E-5i
13.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01648270851892E-1+2.70809294214319E-4i	+2.02225853178539E-2-3.97645940742210E-5i	-6.49245088416263E-2-3.74820675100411E-4i	-1.06000881010513E-2+1.04697714990046E-4i	+1.12664443534351E-1+1.12971141876088E-4i	+9.43347778088172E-3+2.71810421417690E-4i	+6.32358591480522E-2-2.14697766399327E-4i	+5.10369268465161E-5+2.16988529957747E-4i	+1.01523321422701E-1-1.79443710221943E-4i	+6.13037407525177E-3+1.41822987328260E-5i	+6.68201051009459E-4-4.00563847985950E-7i	-2.37337136840575E-3+2.11181344309053E-6i	-3.32347060937580E-4+4.46042084827701E-7i	+3.72684506894713E-3+6.08550061738461E-6i	+3.18748337346943E-4+9.61846789439318E-6i	+1.93442891288304E-3+4.43263341992155E-6i	-2.22772949174270E-5+5.99417033045853E-6i	+3.74020089189581E-3-8.15613409599906E-6i
14.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01677805358507E-1+2.57185789400153E-4i	+2.00892945293031E-2-7.73329259033044E-5i	-6.48116931405516E-2-3.33388073363853E-4i	-1.07714615753362E-2+5.35807673402695E-5i	+1.12588020289604E-1+1.01065527301399E-4i	+9.29277143658813E-3+2.43376622138107E-4i	+6.33873029712577E-2-1.56445676333091E-4i	-1.04065436392420E-4+1.70088557438948E-4i	+1.01591360129858E-1-1.59891626946657E-4i	+6.13463088401320E-3+1.19210379774832E-5i	+6.67003984891600E-4-1.03320064064192E-6i	-2.37463995668493E-3+3.88356667833295E-6i	-3.33614877172077E-4-3.68914262329847E-7i	+3.72674284949831E-3+4.76677526465628E-6i	+3.18820983703582E-4+7.34141963912290E-6i	+1.93434743984039E-3+5.03579859326477E-6i	-2.17965386683753E-5+4.38280858766843E-6i	+3.73843422221462E-3-6.48899930113579E-6i
15.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01672197318343E-1+2.26190936978699E-4i	+1.99839246224872E-2-1.05699195358875E-4i	-6.47118623339538E-2-2.98839905850017E-4i	-1.09115196487307E-2+1.22809216849174E-5i	+1.12508106085242E-1+8.58756482940318E-5i	+9.14919892738841E-3+2.12350152910550E-4i	+6.35225853803564E-2-1.08132236977273E-4i	-2.54110500143069E-4+1.24102184931106E-4i	+1.01688293820601E-1-1.31964277487547E-4i	+6.13902003581389E-3+9.49718860273566E-6i	+6.65724345108814E-4-1.40394861839924E-6i	-2.37506615891183E-3+5.08971973588464E-6i	-3.34949803803107E-4-8.73950234996346E-7i	+3.72674465776681E-3+3.45294006569666E-6i	+3.18674647877784E-4+5.24809700558034E-6i	+1.93499835070774E-3+5.22947635703951E-6i	-2.15970479018077E-5+2.99063171708356E-6i	+3.73698266192041E-3-4.70117330122594E-6i
16.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01651629419070E-1+1.99000898614925E-4i	+1.99302013726319E-2-1.19152158041046E-4i	-6.46532318629743E-2-2.81011815302173E-4i	-1.09843838574829E-2-9.08794430417091E-6i	+1.12453462958259E-1+7.46997157149513E-5i	+9.05612269905637E-3+1.91405070211188E-4i	+6.35974671848165E-2-8.22150047250121E-5i	-3.45248341858548E-4+9.56804266027088E-5i	+1.01767794832438E-1-1.08895853098149E-4i	+6.14187365109499E-3+7.81889004905847E-6i	+6.64849467439065E-4-1.48665836543423E-6i	-2.37474588527476E-3+5.49535586298081E-6i	-3.35799794190589E-4-1.05327170978836E-6i	+3.72677738703385E-3+2.58138971050381E-6i	+3.18419836251242E-4+4.04023643310371E-6i	+1.93569037014449E-3+5.14773575555538E-6i	-2.15565242237525E-5+2.21216861147885E-6i	+3.73631563214257E-3-3.57423499669697E-6i
17.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01610896437530E-1+1.61806092965757E-4i	+1.98839674015978E-2-1.29534493764812E-4i	-6.46041129656293E-2-2.66696875443992E-4i	-1.10495767904375E-2-2.73727219472717E-5i	+1.12389716898985E-1+6.09060388013921E-5i	+8.95728357648637E-3+1.68580362504170E-4i	+6.36663601767134E-2-6.11985298340565E-5i	-4.40963226686285E-4+6.61182185361735E-5i	+1.01865039033307E-1-8.02182633226051E-5i	+6.14495319837378E-3+5.88977634950054E-6i	+6.63903148157702E-4-1.48187322956328E-6i	-2.37414029859050E-3+5.64701027789883E-6i	-3.36745844237480E-4-1.11035818239961E-6i	+3.72682526378180E-3+1.60252694787672E-6i	+3.18068601332256E-4+2.83021034992821E-6i	+1.93682407409184E-3+4.77072296274480E-6i	-2.16555259520874E-5+1.45693108320951E-6i	+3.73576755169287E-3-2.35404765935190E-6i
18.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.01579475763857E-1+1.36322553211531E-4i	+1.98637868337221E-2-1.33259823509323E-4i	-6.45852334792141E-2-2.62409321876311E-4i	-1.10802402189444E-2-3.54410765251978E-5i	+1.12350976936300E-1+5.18953163103897E-5i	+8.90131545073376E-3+1.55556488594502E-4i	+6.36966055158455E-2-5.39537943969121E-5i	-4.92731198962579E-4+4.98832014357328E-5i	+1.01925442005330E-1-6.24547169235470E-5i	+6.14674817149305E-3+4.75933194819510E-6i	+6.63343219438639E-4-1.41752375621977E-6i	-2.37360566335553E-3+5.54776971092864E-6i	-3.37313929820174E-4-1.08202636702472E-6i	+3.72686337542957E-3+1.03298432585396E-6i	+3.17781682133053E-4+2.18232257186858E-6i	+1.93767404377015E-3+4.39954936002001E-6i	-2.17602790571850E-5+1.08231658547635E-6i	+3.73560280091764E-3-1.69025428584393E-6i
