      0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1323      -1.384277       91.14258

      1.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.180176     -0.5888672     -0.2768555      -180.0000     -0.6152344       91.23047

      2.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.166992     -0.5581055     -0.2812500      -179.6265     -0.7250977       91.20850

      3.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.140625     -0.5229492     -0.2988281      -179.2310     -0.9448242       91.18652

      4.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.105469     -0.5185547     -0.3208008      -179.1870      -1.252441       91.14258

      5.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.070312     -0.5449219     -0.3383789      -179.4946      -1.494141       91.14258

      6.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.048340     -0.5756836     -0.3515625      -179.9341      -1.647949       91.14258

      7.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.030762     -0.6372070     -0.3603516       179.3408      -1.801758       91.12061

      8.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.021973     -0.6723633     -0.3647461       178.8794      -1.823730       91.14258

      9.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.021973     -0.7207031     -0.3647461       178.3301      -1.823730       91.14258

      10.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.021973     -0.7470703     -0.3647461       178.0225      -1.801758       91.14258

      11.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.026367     -0.7646484     -0.3603516       177.8027      -1.735840       91.14258

      12.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.030762     -0.7734375     -0.3559570       177.7148      -1.691895       91.14258

      13.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.035156     -0.7778320     -0.3515625       177.6709      -1.625977       91.16455

      14.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7778320     -0.3471680       177.6709      -1.582031       91.16455

      15.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.043945     -0.7778320     -0.3427734       177.7148      -1.538086       91.14258

      16.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.048340     -0.7734375     -0.3427734       177.7588      -1.494141       91.14258

      17.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.048340     -0.7690430     -0.3383789       177.8247      -1.472168       91.14258

      18.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.048340     -0.7646484     -0.3383789       177.8687      -1.450195       91.14258

      19.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7646484     -0.3383789       177.9126      -1.450195       91.14258

      20.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7602539     -0.3339844       177.9565      -1.428223       91.14258

      21.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7558594     -0.3339844       177.9785      -1.428223       91.14258

      22.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7558594     -0.3339844       178.0005      -1.406250       91.14258

