      0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7470703     -0.3339844       178.1323      -1.384277       91.14258

      1.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.215332     -0.5625000     -0.2768555      -179.7144     -0.6152344       91.20850

      2.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.184570     -0.4921875     -0.2944336      -178.8794     -0.8789062       91.20850

      3.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.149414     -0.4570312     -0.3164062      -178.4839      -1.164551       91.16455

      4.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.109863     -0.4570312     -0.3383789      -178.5059      -1.450195       91.16455

      5.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.070312     -0.4921875     -0.3559570      -178.9673      -1.713867       91.14258

      6.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.5493164     -0.3691406      -179.6265      -1.889648       91.14258

      7.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.021973     -0.6196289     -0.3779297       179.4946      -1.999512       91.14258

      8.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.013184     -0.6723633     -0.3779297       178.8574      -2.021484       91.14258

      9.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.013184     -0.7163086     -0.3779297       178.3301      -1.977539       91.16455

      10.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.013184     -0.7470703     -0.3691406       177.9346      -1.911621       91.16455

      11.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.021973     -0.7690430     -0.3647461       177.6929      -1.823730       91.16455

      12.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.026367     -0.7822266     -0.3603516       177.5830      -1.735840       91.16455

      13.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.035156     -0.7866211     -0.3559570       177.5610      -1.669922       91.16455

      14.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.039551     -0.7822266     -0.3515625       177.5830      -1.604004       91.16455

      15.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.043945     -0.7822266     -0.3471680       177.6489      -1.560059       91.16455

      16.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.043945     -0.7778320     -0.3427734       177.6929      -1.516113       91.16455

      17.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.048340     -0.7734375     -0.3427734       177.7588      -1.494141       91.16455

      18.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.048340     -0.7690430     -0.3383789       177.8247      -1.472168       91.14258

      19.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.048340     -0.7646484     -0.3383789       177.8687      -1.450195       91.14258

      20.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7602539     -0.3383789       177.9126      -1.428223       91.14258

      21.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7602539     -0.3383789       177.9565      -1.428223       91.14258

      22.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7558594     -0.3339844       177.9785      -1.406250       91.14258

      23.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7558594     -0.3339844       178.0225      -1.406250       91.14258

      24.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7514648     -0.3339844       178.0444      -1.406250       91.14258

      25.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7514648     -0.3339844       178.0444      -1.406250       91.14258

      26.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7514648     -0.3339844       178.0664      -1.406250       91.14258

      27.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7514648     -0.3339844       178.0884      -1.406250       91.14258

      28.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7514648     -0.3339844       178.0884      -1.406250       91.14258

      29.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7470703     -0.3339844       178.1104      -1.384277       91.14258

      30.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7470703     -0.3339844       178.1104      -1.384277       91.14258

      33.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7470703     -0.3339844       178.1104      -1.384277       91.14258

      36.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7470703     -0.3339844       178.1323      -1.384277       91.14258

      39.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7470703     -0.3339844       178.1323      -1.384277       91.14258

      42.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7470703     -0.3339844       178.1323      -1.384277       91.14258

      45.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7470703     -0.3339844       178.1323      -1.384277       91.14258

      48.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7470703     -0.3339844       178.1323      -1.384277       91.14258

      51.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7470703     -0.3339844       178.1323      -1.384277       91.14258

      60.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7470703     -0.3339844       178.1323      -1.384277       91.14258

      70.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7470703     -0.3339844       178.1323      -1.384277       91.14258

      80.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7470703     -0.3339844       178.1323      -1.384277       91.14258

      90.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7470703     -0.3339844       178.1323      -1.384277       91.14258

      100.0000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7470703     -0.3339844       178.1323      -1.384277       91.14258

      0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7470703     -0.3339844       178.1323      -1.384277       91.14258

