      0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1323      -1.384277       91.14258

      1.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1323      -1.406250       91.14258

      2.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1323      -1.406250       91.14258

      3.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1323      -1.406250       91.14258

      4.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1323      -1.384277       91.14258

      5.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1323      -1.384277       91.14258

      6.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1323      -1.384277       91.14258

      7.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1323      -1.384277       91.14258

      8.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1323      -1.384277       91.14258

      9.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1323      -1.384277       91.14258

      10.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1323      -1.384277       91.14258

      11.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1323      -1.384277       91.14258

      12.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1323      -1.384277       91.14258

      13.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1323      -1.384277       91.14258

      14.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1323      -1.384277       91.14258

      15.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1323      -1.384277       91.14258

      16.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1323      -1.384277       91.14258

      17.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1323      -1.384277       91.14258

      18.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1543      -1.384277       91.14258

      19.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1323      -1.384277       91.14258

      20.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1323      -1.384277       91.14258

      21.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1323      -1.384277       91.14258

      22.00000       0.000000       0.000000       0.000000       0.000000       0.000000       9.052734     -0.7426758     -0.3339844       178.1323      -1.384277       91.14258

