0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.00904898609877E-1+3.25201341029561E-6i	+1.99646582463571E-2-1.32096404916373E-4i	-6.43902364202444E-2-3.03414138207613E-4i	-6.51746699397737E-3-2.72378655554438E-5i	+1.12206085670609E-1+9.65245658741533E-6i	+6.30520312374909E-3+7.42346245534645E-5i	+6.31408672036102E-2-1.03815919297151E-4i	+6.76228311957444E-4-2.33002514293058E-5i	+1.02092930029714E-1+7.21962416333048E-6i	+6.14126975776940E-3-8.48086809082123E-7i	+6.66132721364478E-4-6.85207025803366E-7i	-2.35949982168382E-3+1.29801945010854E-6i	-1.98783257496224E-4-4.45163691061514E-7i	+3.72912857163455E-3+4.10867540889928E-7i	+2.28452198093109E-4+4.95403349162309E-7i	+1.92794117526357E-3+5.39852919007246E-7i	+2.16078189836360E-5+9.31207907139814E-8i	+3.73577470330927E-3+7.66116353373840E-7i	3816876505.06295	147.01003	3816876475.28331	117.23047
10.00000	-5.00000	0.00000	0.00000	0.00000	0.00000	+2.01058795182525E-1-4.06456301542992E-5i	+1.98863434804539E-2-1.09058271184169E-4i	-6.42927774532628E-2-3.32491123256543E-4i	-6.55648266129841E-3-9.24264140046635E-6i	+1.12183240727739E-1+2.49419457914157E-5i	+6.28938410713691E-3+9.52526069082478E-5i	+6.33120176423064E-2-1.44937916228768E-4i	+6.06746871204093E-4-1.42619624066125E-6i	+1.02130456676837E-1-1.18130304938433E-5i	+6.14669865088645E-3-9.58816060226898E-7i	+6.63043771037387E-4-6.15205491839206E-7i	-2.35518272784178E-3+1.20966510171404E-6i	-2.00183184894891E-4-4.05972234642782E-7i	+3.72817180636927E-3+4.33298596135666E-7i	+2.27594419281648E-4+5.32013474372919E-7i	+1.93384533538611E-3+4.36665233720263E-7i	+1.88771202957372E-5+1.49723573575539E-7i	+3.73768781057295E-3+7.09080823184243E-7i	3816876599.43618	241.38187	3816876569.65619	211.60231
10.00000	-4.00000	0.00000	0.00000	0.00000	0.00000	+2.01038943761563E-1-3.63252867430883E-5i	+1.99029086069606E-2-1.16513349003995E-4i	-6.43128000880870E-2-3.22526230669593E-4i	-6.55814549699720E-3-1.16497346451385E-5i	+1.12185549398834E-1+2.22838055496479E-5i	+6.28892887977217E-3+9.30579250840849E-5i	+6.33011746260838E-2-1.42268522041113E-4i	+6.22251830824531E-4-5.04115693173044E-6i	+1.02122404670374E-1-6.14516358905394E-6i	+6.14597144123312E-3-9.40645085120857E-7i	+6.63709785286778E-4-6.41791499041906E-7i	-2.35613116158614E-3+1.24563876977191E-6i	-2.00209210724686E-4-4.12330737569499E-7i	+3.72826883808669E-3+4.23620265191239E-7i	+2.27624078814929E-4+5.22188486803894E-7i	+1.93345201527263E-3+4.47766333412651E-7i	+1.94662805520729E-5+1.39307215138896E-7i	+3.73727535080848E-3+7.21605675004453E-7i	3816876677.37069	319.31204	3816876647.58875	289.53248
10.00000	-3.00000	0.00000	0.00000	0.00000	0.00000	+2.01021488827729E-1-3.16815672450924E-5i	+1.99151188246066E-2-1.22107131503368E-4i	-6.43285965260243E-2-3.13967541836724E-4i	-6.55600221114451E-3-1.34245803539774E-5i	+1.12187562580450E-1+2.01497933236248E-5i	+6.29174518048030E-3+8.98817589981562E-5i	+6.32927899923409E-2-1.39854290711412E-4i	+6.29958736411255E-4-8.24120703746431E-6i	+1.02116149187991E-1-1.75082238194549E-6i	+6.14533763128143E-3-9.28441280058734E-7i	+6.64201719058886E-4-6.58566928920899E-7i	-2.35686851593635E-3+1.25907487686315E-6i	-2.00125980620519E-4-4.18847651859272E-7i	+3.72836367686472E-3+4.16074645780220E-7i	+2.27773464757468E-4+5.23600230946087E-7i	+1.93314085135274E-3+4.57602838507767E-7i	+1.97774733751135E-5+1.31605023604576E-7i	+3.73694872512807E-3+7.35226607850715E-7i	3816876738.68958	380.63276	3816876708.90981	350.85320
10.00000	-2.00000	0.00000	0.00000	0.00000	0.00000	+2.00999635716584E-1-2.51856673664207E-5i	+1.99243304889974E-2-1.25017495903083E-4i	-6.43416026908720E-2-3.09738902006401E-4i	-6.55356145532340E-3-1.44511077505939E-5i	+1.12188992905390E-1+1.93340518100952E-5i	+6.29352307009773E-3+8.71310706480347E-5i	+6.32878715768627E-2-1.38075089023275E-4i	+6.34175679940135E-4-9.72382553404832E-6i	+1.02113192122167E-1+2.67063391209694E-7i	+6.14456976085784E-3-9.17138944444886E-7i	+6.64575878429162E-4-6.62850715165784E-7i	-2.35745568199223E-3+1.28242422558889E-6i	-2.00043201494052E-4-4.17426968307603E-7i	+3.72842987895092E-3+4.13773161048058E-7i	+2.27877034734253E-4+5.19177037382541E-7i	+1.93295753716677E-3+4.66256311568963E-7i	+1.99490512284374E-5+1.26990483131825E-7i	+3.73676920618071E-3+7.33320572562023E-7i	3816876874.08347	516.02489	3816876844.30285	486.24534
10.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	+2.00992195113450E-1-2.22569882618871E-5i	+1.99280973204250E-2-1.25520908586874E-4i	-6.43472523960902E-2-3.08255065169586E-4i	-6.55525925779677E-3-1.43138763856778E-5i	+1.12189739095705E-1+1.89352294878386E-5i	+6.29399188240050E-3+8.59325986360835E-5i	+6.32893721505379E-2-1.37886123139606E-4i	+6.35458404678462E-4-9.57322017760282E-6i	+1.02111823521067E-1-7.90285925594485E-8i	+6.14430172986301E-3-9.05130303706056E-7i	+6.64727952719241E-4-6.70140867975907E-7i	-2.35770371154280E-3+1.28454479031452E-6i	-2.00096794243387E-4-4.20289667640152E-7i	+3.72845751297934E-3+4.06953460133797E-7i	+2.27911266316890E-4+5.16017988214231E-7i	+1.93299236640848E-3+4.67077648412531E-7i	+2.00096860110024E-5+1.20917636053069E-7i	+3.73668403453683E-3+7.38843867216290E-7i	3816876939.01224	580.95272	3816876909.23275	551.17316
10.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+2.00966530064788E-1-1.37945516440414E-5i	+1.99349530641544E-2-1.26279751496675E-4i	-6.43549263329886E-2-3.06728282972323E-4i	-6.55382722035431E-3-1.40487540169220E-5i	+1.12190882035546E-1+1.82312272792068E-5i	+6.29382202715607E-3+8.52569984533997E-5i	+6.32859528504063E-2-1.37433981738531E-4i	+6.37668300055671E-4-9.22157009276958E-6i	+1.02112847260075E-1-1.09034555059668E-6i	+6.14342358281660E-3-8.94195610124448E-7i	+6.65009390202889E-4-6.71761558274968E-7i	-2.35804605257710E-3+1.29421697262478E-6i	-2.00044927645839E-4-4.24589835601826E-7i	+3.72850700049992E-3+4.06971141150307E-7i	+2.27918854083676E-4+5.14293234091221E-7i	+1.93286764671720E-3+4.71106864459070E-7i	+2.01000355635844E-5+1.19111049591577E-7i	+3.73669593936208E-3+7.35517412016355E-7i	3816877038.41698	680.35772	3816877008.63689	650.57817
10.00000	1.00000	0.00000	0.00000	0.00000	0.00000	+2.00943428726728E-1-7.18586837643680E-6i	+1.99403687307107E-2-1.26582126870208E-4i	-6.43599879123208E-2-3.05787641482230E-4i	-6.55358469401455E-3-1.39243392912783E-5i	+1.12191823340769E-1+1.82644892293994E-5i	+6.29350250534057E-3+8.39791727703552E-5i	+6.32843521060125E-2-1.38029050207623E-4i	+6.37869870876729E-4-8.84166959174188E-6i	+1.02114529111247E-1-1.44621612243273E-6i	+6.14263023460563E-3-8.88048785291942E-7i	+6.65217703140403E-4-6.79575170565663E-7i	-2.35828783856634E-3+1.29889979472318E-6i	-2.00040675656513E-4-4.23736863420121E-7i	+3.72854202670639E-3+4.05184311231566E-7i	+2.27924430937707E-4+5.13710556921656E-7i	+1.93280987442811E-3+4.66129036541708E-7i	+2.01174919447855E-5+1.19931501381562E-7i	+3.73673317203536E-3+7.35801572438734E-7i	3816877117.52150	759.46230	3816877087.74155	729.68274
10.00000	2.00000	0.00000	0.00000	0.00000	0.00000	+2.00929507947220E-1-4.00115662298375E-6i	+1.99432771227925E-2-1.25782054829458E-4i	-6.43633922220997E-2-3.06487121035883E-4i	-6.55445402668830E-3-1.33706611301155E-5i	+1.12192016269903E-1+1.81355353614945E-5i	+6.29278689517484E-3+8.37238092539144E-5i	+6.32841812876318E-2-1.39334799111183E-4i	+6.37928592601449E-4-7.60701929793967E-6i	+1.02115549226897E-1-2.91165297194867E-6i	+6.14215688999515E-3-8.71315650610883E-7i	+6.65332236958784E-4-6.74305442933918E-7i	-2.35842266546340E-3+1.30230379388736E-6i	-2.00068947683149E-4-4.18253958124852E-7i	+3.72855116976296E-3+4.05998520039272E-7i	+2.27889392127950E-4+5.12758385147409E-7i	+1.93281124037774E-3+4.66307731545906E-7i	+2.01140278142401E-5+1.19268192184215E-7i	+3.73677673747090E-3+7.32188554034412E-7i	3816877185.63883	827.57779	3816877155.85795	797.79824
10.00000	3.00000	0.00000	0.00000	0.00000	0.00000	+2.00904240000086E-1+1.44545761017669E-6i	+1.99472879307399E-2-1.24213853791907E-4i	-6.43672066881622E-2-3.07256331203764E-4i	-6.55481661485792E-3-1.40326482517815E-5i	+1.12192452354333E-1+2.00023984633097E-5i	+6.29154691330821E-3+8.17635097843564E-5i	+6.32810164703891E-2-1.38981886649659E-4i	+6.37489282413007E-4-7.89173549161558E-6i	+1.02116872829966E-1-2.27843356890144E-6i	+6.14129882906567E-3-8.70351794349910E-7i	+6.65497257437438E-4-6.79229304014314E-7i	-2.35860223812447E-3+1.30773906305790E-6i	-2.00083159802700E-4-4.20971625545140E-7i	+3.72856750179489E-3+4.06923611169712E-7i	+2.27857143194897E-4+5.08265978626518E-7i	+1.93271251706623E-3+4.72563782911225E-7i	+2.00831941999508E-5+1.12540990493034E-7i	+3.73679898130771E-3+7.33410357410588E-7i	3816877261.80743	903.74636	3816877232.02772	873.96680
